N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
12600, 0, 12600, 146.01072763911122, 0.2826177328392131, 24689.995826000002, 635.3852370313286, 149.44944419447472, 0.3745844304582535, 944.7912840624999, 183.8041391745718, 1.039558575834225, 0.002458832345537987, 787.5, 0, 353.7781459292768, 32.38863169143365, 920.511837875, 177.14541812077226, 8.9791165625, 22.728286060039174, 0.06517325, 0.20135543818534557, 1.4050691875, 0.21328147244463677, 150.95921881754964, 0.40543373381373715, 226.17384606249996, 25.076314004659064, 1.0616752439442838, 0.0035394442853061876, 393.75, 0, 148.03935268242998, 11.535884008913671, 223.03135874999998, 25.06669113706545, 1.1032875, 0.005908961467550782, 0.0455379375, 0.0007636141424788768, 1.8851674999999999, 0.06268961078101377, 153.10393696971857, 0.33076707332588107, 96.58242068749999, 2.6282525210383314, 1.0931416452025677, 0.002617548530222046, 196.875, 0, 68.23126865591894, 4.899560832749665, 90.72183893750002, 2.5794168430789375, 2.3275698124999997, 0.1427897497937171, 0.21937543750000002, 0.023529784154791848, 3.1553294999999997, 0.05022058650344495, 155.80512188929367, 0.2767313820554863, 49.169859125, 0.6134928608335505, 1.1349231724627398, 0.003957733037796429, 98.4375, 0, 29.450838472872764, 2.2897248322139787, 37.75129899999999, 0.6160979236777224, 4.720675687499999, 0.025075455899940233, 1.0033403125000002, 0.022179489851884424, 5.549658437500001, 0.07502568757513042, 159.45714528984297, 0.2782378511659691, 40.8386206875, 0.5882843405752775, 1.1949289849059197, 0.003941221194299758, 49.21875, 0, 13.80970106622982, 0.5922416832434109, 15.866696624999998, 0.1563347610089784, 9.987459687500003, 0.3338335819925325, 4.690139875, 0.3193767582334919, 10.098438750000001, 0.05669998336474643
12700, 0, 12700, 146.80438429581113, 0.3142765079573559, 21242.269953687504, 810.0467892285337, 150.33394965669208, 0.4201057946365708, 1019.7677250625001, 565.0272424295492, 1.0399962644908616, 0.002116187506970164, 793.75, 0, 353.27535494717904, 19.48557541990133, 1007.8799629374998, 569.8635173153012, 0.5245126250000001, 0.023041799609283438, 0.0116175, 0.0015547810537178538, 1.7181157500000004, 1.5481172690715126, 151.78911895110718, 0.41039192742396896, 252.057184625, 120.58184316516149, 1.062554145382115, 0.0023706636480091067, 396.875, 0, 146.34901143534293, 14.368138863396819, 248.86949700000002, 120.58629886743297, 1.1151810625, 0.008274298349926346, 0.04649075, 0.002403923472679611, 1.8938116249999997, 0.050567001686963556, 153.8934777464026, 0.5289145649946593, 97.94298099999999, 3.027432499394515, 1.0915579822342614, 0.003086146376353149, 198.4375, 0, 67.77674804476773, 5.280965475277757, 92.08746981249999, 3.0513600568034667, 2.3261361875, 0.0636808771161119, 0.21672806250000004, 0.011190710363225104, 3.1774708125000006, 0.04197321009914951, 156.6956018963399, 0.3300167759635309, 49.863838437499986, 0.5304110109968927, 1.1349990393551495, 0.003075502760992091, 99.21875, 0, 29.69752179965429, 1.8785309809950799, 38.3609915625, 0.5266227966580974, 4.765385749999999, 0.03621031418756965, 1.0103399375, 0.02189414074720891, 5.5832524375, 0.03877762610863502, 160.18848830724232, 0.3524614762194113, 41.2258509375, 0.3713673703782876, 1.1914862808724949, 0.004897648521876758, 49.609375, 0, 14.116458980067149, 0.6776639596485335, 16.185569, 0.163063228991088, 10.01266375, 0.13039750980918893, 4.6580780625000004, 0.1733524815352628, 10.173792625, 0.039604438980806116
12800, 0, 12800, 147.2533397566458, 0.3778811053207542, 23842.837848249997, 840.0986013165308, 150.71089815998312, 0.4769459548034667, 1002.1619211249999, 289.1686911754195, 1.040602388182393, 0.002311687673788952, 800, 0, 349.6100677248815, 25.369375887154856, 987.9404073125, 290.82682468510967, 0.5309765000000001, 0.037608496184373015, 0.01144575, 0.0015061611177095231, 1.3911901875000001, 0.2002407913111171, 152.22046791009598, 0.44800542236977714, 335.671447375, 166.87569342780233, 1.0624514799180402, 0.001997613836395393, 400, 0, 149.62795685055585, 11.153138458667023, 332.401835375, 166.8674328026217, 1.1251498125, 0.0092613391190121, 0.04621156249999999, 0.0011048141794409365, 1.9790708749999997, 0.1358047948287702, 154.27316711080312, 0.333365588537459, 99.6632088125, 1.7990708214869964, 1.0929880535900134, 0.0031825399840802473, 200, 0, 70.31967942578213, 4.671860358062403, 93.7392910625, 1.7675169004496976, 2.331340875, 0.01442474790020184, 0.2143009375, 0.0034438042095324977, 3.2431389375, 0.06837415348421942, 157.07268396096697, 0.5096292424262265, 50.6944508125, 0.7237205454840822, 1.1339424180285727, 0.004331694426465713, 100, 0, 29.95797722113854, 2.381584465800963, 39.09853149999999, 0.7107115663804838, 4.790314375, 0.01740680387045182, 0.9995651249999998, 0.012035848131078062, 5.6606159375, 0.05568400895507261, 160.77692527034742, 0.43473156166306415, 41.504120812500005, 0.23974054468795453, 1.1908142617261135, 0.005213431158855585, 50, 0, 13.730042001296091, 0.6897048183065015, 16.38482175, 0.19960704574378732, 10.022697, 0.0520349549966175, 4.596076125000001, 0.05271758333904709, 10.3011065, 0.06860830732680989
12900, 0, 12900, 147.75235011033237, 0.49170492389347276, 25011.172427437497, 730.979385041461, 151.1618101767499, 0.5527880502566493, 1197.5762564374998, 496.3230250989874, 1.0396765082246449, 0.0023515715984229173, 806.25, 0, 370.2879412613494, 22.861777466581792, 1193.7635936250003, 495.7616195616467, 0.53539475, 0.026720128514146423, 0.0116686875, 0.002748767194551723, 1.2745052500000003, 0.12920091990699023, 152.96619377848128, 0.5161359002124541, 228.63761612500002, 6.057820321220618, 1.0618760960801923, 0.002345248642315813, 403.125, 0, 150.72206528769652, 13.595712942370499, 225.31588487500002, 6.078817550325142, 1.15085725, 0.047450297690715265, 0.047332500000000007, 0.0053442407786326385, 1.93986425, 0.09071172678428903, 154.8436031621868, 0.5253533743324446, 100.89921112500001, 2.2403640824119386, 1.091992047236901, 0.00267113864395907, 201.5625, 0, 69.64468439584797, 5.8715719596826, 94.96780212499999, 2.252975039089117, 2.348852375, 0.006879693424083264, 0.2124879375, 0.002669549177032288, 3.2380086874999994, 0.06941910011185572, 157.64641552129706, 0.53706748635594, 51.3971078125, 0.550600272934142, 1.133445885002521, 0.0034976267833518827, 100.78125, 0, 29.959538061839456, 1.5010754673543556, 39.7311478125, 0.5090474247780377, 4.829876562499999, 0.02274290806484718, 1.0127093125, 0.022848166419099012, 5.6758433749999995, 0.06677528466045181, 161.11805060768575, 0.6959166234799983, 42.44244168750001, 1.2964908664560526, 1.1889796348321966, 0.004947245331635342, 50.390625, 0, 14.296203020023556, 0.6028700167899181, 16.7540616875, 0.14758955709615693, 10.140079562499999, 0.12599687486053404, 5.006652750000001, 1.3141437391936288, 10.3439570625, 0.06863959113866851
13000, 0, 13000, 148.20405722424312, 0.23665331379964447, 24445.431550562498, 979.6914161991037, 151.64741965811754, 0.3613431666365432, 1075.2486858749999, 281.3081034100539, 1.0403233077952967, 0.0019399509176747905, 812.5, 0, 357.28108837417733, 28.498034189454103, 1032.6509400625002, 278.506971539866, 0.5450511250000001, 0.03232358832933584, 0.0120255625, 0.00237494613014564, 1.4113564374999998, 0.15053581858853754, 153.2799703753326, 0.3251021864137018, 305.80191037500003, 120.03232914451868, 1.0613582377589765, 0.002112949619901233, 406.25, 0, 145.57335851658908, 12.181361641894354, 302.3669071249999, 120.06402738712718, 1.1467578125000002, 0.009386187319798386, 0.04611062500000001, 0.001713535667669336, 2.1091575625, 0.2196094985371673, 155.22625042864183, 0.43605552863858754, 102.6586035625, 1.9660597121782677, 1.0927846595039585, 0.004345444420849422, 203.125, 0, 69.61628670041965, 5.426926597529805, 96.6840179375, 1.9619130944721557, 2.367861125, 0.00526679395926735, 0.2137154375, 0.003031994516171457, 3.27095175, 0.06153509978713369, 158.06801495070522, 0.3253338313771165, 52.21255562500001, 1.5584243665431305, 1.1336842774996188, 0.003695062813441144, 101.5625, 0, 29.09288080112787, 2.0999882746971643, 40.45982193750001, 1.5668803823004673, 4.8692640625, 0.01906741419434196, 1.002862, 0.008762701452748477, 5.735424937500001, 0.06711580554950217, 161.63405197589145, 0.3505410447114049, 42.69495231250001, 0.744917555712855, 1.188689737659117, 0.005701538017992429, 50.78125, 0, 14.07617855209648, 0.7210331308262404, 17.142896937499998, 0.5977459206990111, 10.250957249999997, 0.2630154325893969, 4.6596433125, 0.1909666279355894, 10.4365321875, 0.067946737654595
13100, 0, 13100, 148.90163307574244, 0.29054095857082685, 24725.400232625, 917.8481544969902, 152.36369656389274, 0.46953757316011313, 1231.7704284375, 510.31790167423236, 1.0396677106665473, 0.0019801340132673127, 818.75, 0, 380.42587442525297, 36.9751522009258, 1227.0484065, 509.991235307083, 0.5563335625000001, 0.04474990473449183, 0.011653625, 0.0027959957277104344, 1.3492076874999999, 0.152166502868042, 154.02813279250609, 0.3680134863664502, 243.4629838125, 24.121792108432192, 1.0619642168026513, 0.002031683317282781, 409.375, 0, 146.12144230464185, 14.365916871582867, 240.07227037499996, 24.143978899985573, 1.1630903125, 0.01675165799525061, 0.045972437500000005, 0.0017981025057247845, 2.01028575, 0.09078947045328276, 156.08378185768584, 0.419886250069203, 105.485499, 2.537140098177795, 1.0915786925752458, 0.003107418337120905, 204.6875, 0, 70.96958441072879, 4.8524843321172595, 99.4047094375, 2.4984258439809643, 2.4244295625000003, 0.0795396981449898, 0.21436906250000004, 0.006861348960561161, 3.3065503125, 0.05933230700440398, 158.7513436980355, 0.5465075951433457, 53.25253825, 0.6061230356409186, 1.1327537223979045, 0.004169819215762565, 102.34375, 0, 30.335306507183788, 1.951721849473647, 41.31016693750001, 0.5970359876497678, 4.977604, 0.19799718343893188, 1.0163178125, 0.03682548400262169, 5.7935031875, 0.06402005731040343, 162.32847114885067, 0.4670894114608034, 62.1513009375, 50.660326324258016, 1.1894649468759169, 0.005542881746922828, 51.171875, 0, 14.126858650677223, 0.5148947629478281, 17.317035625000003, 0.22441984888815927, 20.5826329375, 39.73887017405065, 13.499702375000002, 34.09362308949587, 10.5498426875, 0.08094467553421818
13200, 0, 13200, 149.48375601297403, 0.33683642530984753, 26646.698006562503, 914.876487090408, 152.9886722162405, 0.41199498091805914, 1243.5173249999998, 389.8682080822439, 1.039267426349975, 0.0014378830533229123, 825, 0, 379.8606110395448, 46.2511208584583, 1216.0790869999998, 370.6496685542884, 0.5354801250000001, 0.007640158096163651, 0.011267375000000003, 0.0010433611476257875, 19.282621937499997, 69.66423426239304, 154.50720797956774, 0.3626980850289769, 350.767806125, 235.2449225374959, 1.0612927753670773, 0.001718674587913785, 412.5, 0, 152.76047883488752, 13.974508484590377, 347.41860481249995, 235.21251459418846, 1.1592160624999999, 0.009320004797938326, 0.04556225, 0.0012233172881554477, 2.0272578125, 0.13136417159618657, 156.45695391452273, 0.4513007975032598, 106.88747300000001, 2.7264839551852535, 1.0898272411528953, 0.0032424080872027667, 206.25, 0, 72.96002993306277, 5.9104688089513076, 100.820116, 2.710184568311977, 2.4107826875000002, 0.039458975862151385, 0.2140928125, 0.002193225513335042, 3.3194474375000005, 0.06670396134223286, 159.32724737242233, 0.4821868609848994, 53.6286265, 0.6005000421028303, 1.1317889404407788, 0.004609001311840005, 103.125, 0, 30.445313946029053, 1.9879636195687476, 41.70573856250001, 0.5883722732672073, 4.941741124999999, 0.01949986466900152, 1.0010868125, 0.008307631327721741, 5.831577, 0.06731961627193078, 162.94041053828505, 0.5577700893079699, 43.325347, 0.2053596450379791, 1.1889080913946932, 0.006328645463160278, 51.5625, 0, 14.410541530793267, 0.7541317287334127, 17.590292250000005, 0.18584220980764135, 10.3693413125, 0.09619456400098624, 4.5649471875000005, 0.034655663776320116, 10.6040441875, 0.0750103949073217
13300, 0, 13300, 149.86560509866297, 0.2815934216966528, 28358.0280646875, 906.373835923905, 153.3424774299184, 0.3409909892679469, 1178.6793643750002, 439.0131862373723, 1.0393355355330949, 0.001834384361874334, 831.25, 0, 363.58467567588514, 40.94103062529549, 1175.5512744375, 438.8341968023547, 0.5468496875000001, 0.01642223279474639, 0.0118790625, 0.0020254588205129596, 1.3631105, 0.1359947395163688, 154.85449831961898, 0.4389969897501335, 260.56764037500005, 34.1147718107679, 1.0606249931164289, 0.002537973211475244, 415.625, 0, 153.53073212896328, 10.556666054892428, 257.14290475, 34.05677998661157, 1.1756919375, 0.021265956410624776, 0.04658975, 0.0021779677310511283, 2.0521811250000006, 0.10770141205775519, 157.05875040088733, 0.39489240480353505, 108.71827262499998, 3.3552419362612267, 1.091921612213581, 0.003273003244956556, 207.8125, 0, 71.19743162079025, 4.60573989472879, 102.1263250625, 2.542472407569808, 2.462482875, 0.09687730026551307, 0.22049743749999998, 0.014313991764916373, 3.77252825, 1.587717500529632, 159.68348930668628, 0.35718228807923386, 55.00777793750001, 1.093171174516855, 1.1308126425898792, 0.004157266034489813, 103.90625, 0, 31.23036124403131, 2.523422589917754, 42.83922825, 1.01883483119496, 4.999520437500001, 0.04448961376541829, 1.0237105625, 0.0475354837449993, 5.975734500000001, 0.30732304636001506, 163.2713294460683, 0.38590978754745686, 47.2765313125, 12.12449267444806, 1.187360411218673, 0.004447180623663061, 51.953125, 0, 14.52598420365632, 0.4974855771799277, 17.964849937500002, 0.1807675759855283, 10.52898725, 0.27946582566534406, 7.872408625000001, 12.130920692077463, 10.6832314375, 0.05387055415991252
13400, 0, 13400, 150.40847018191414, 0.42639526940219663, 27982.957180937497, 686.2348125652106, 153.75046733347915, 0.4849978451995584, 1261.7305545, 409.92495268202083, 1.0390444499351883, 0.001883127517286707, 837.5, 0, 367.1870683046166, 33.8876912736884, 1217.5316804375002, 410.1883087230791, 0.55790275, 0.029633324527674917, 0.0136149375, 0.005916049140566173, 1.3864925, 0.18126615574756366, 155.45633412284076, 0.6032607717261302, 246.88789443750002, 22.232068215223972, 1.060742157034019, 0.0023681214348705132, 418.75, 0, 155.57480702613393, 10.858595962701092, 243.5089896875, 22.242332536191686, 1.184222375, 0.04465008838579577, 0.0466084375, 0.006257333187636229, 2.0275100624999998, 0.05526295724812954, 157.5546390544481, 0.4168988592597278, 109.5806124375, 1.4683175677381124, 1.0898086457012128, 0.002704681438238414, 209.375, 0, 73.3273736744717, 3.3993020429782552, 103.42392606249999, 1.4754240105014922, 2.4409021875, 0.00804256346896586, 0.2125940625, 0.002584044757467208, 3.3757105000000003, 0.04489017605361998, 160.2589084111827, 0.5555034210831281, 55.515552937500004, 0.6577450545372298, 1.132077758316352, 0.003942185026593781, 104.6875, 0, 31.647383396700796, 1.8571439139782886, 43.368000124999995, 0.5657986982295332, 5.0499476875000004, 0.07999615510738527, 1.005422375, 0.04114201523666986, 5.935190625000001, 0.0995463022736624, 163.85297415090315, 0.5238356339197361, 44.222546875, 0.21342382129195203, 1.186002267599745, 0.005377087060344908, 52.34375, 0, 14.463488559678014, 0.39265553805242653, 18.137963499999994, 0.08807414192386459, 10.5019155, 0.10699843328175439, 4.6120955625, 0.10805354394174721, 10.771056000000002, 0.058017247526059045
13500, 0, 13500, 151.14275413243263, 0.3626933088631469, 28089.248994999998, 894.7246117753712, 154.49928377956962, 0.5365587024487497, 1174.0394924375, 441.6401708145471, 1.0389037791961642, 0.001652016350744974, 843.75, 0, 376.5016033112027, 27.326650528262036, 1164.0501708749998, 438.37625346502506, 0.5549572500000001, 0.012999742918131102, 0.011852124999999998, 0.0023032015726755224, 1.3599867500000002, 0.1120126013170505, 156.03251286235422, 0.3916014157805206, 253.78207450000002, 12.120852903020529, 1.061077017229465, 0.002195973813770623, 421.875, 0, 159.2163395181544, 6.987223550150343, 250.31493343749997, 12.057987644416418, 1.1951985625, 0.03172170102620747, 0.046426937499999994, 0.0016024090640637777, 2.05955975, 0.1360801736557809, 158.32133702395254, 0.42349714972040625, 111.37256231249998, 1.9625001187258142, 1.0913162290521479, 0.0033276122399052534, 210.9375, 0, 72.85219117736631, 5.487702732608014, 105.12646768750001, 1.9352813144549785, 2.4634701875, 0.04143472387113666, 0.2165055625, 0.010394232186462531, 3.3888099375000005, 0.05531998335532646, 160.93835811542044, 0.5643574294934189, 56.17889062499999, 0.7622763522274797, 1.1290975534236465, 0.004684088050331249, 105.46875, 0, 31.565650550873425, 2.324995427445954, 43.93916331249999, 0.6877537237517076, 5.0885081875, 0.1394291182286804, 1.0204962499999999, 0.06393095278452764, 5.979369499999999, 0.13915664179531653, 164.43404557800272, 0.5933442240985951, 45.081026875000006, 1.0976370277561511, 1.183888612775596, 0.005770758025138795, 52.734375, 0, 14.586952589684023, 0.5588979161578048, 18.470245500000004, 0.1610888232986701, 10.706554874999998, 0.3892312802415609, 4.8578202500000005, 0.7650620603920394, 10.830143375, 0.059822715570545366
13600, 0, 13600, 151.61779548979337, 0.3187991938275591, 30867.75117262501, 819.6887900324593, 154.9359214250211, 0.4622601493520364, 1071.7956346249998, 269.5472253591239, 1.0385970533919515, 0.0018094274291681704, 850, 0, 374.4506020782131, 25.741740971886255, 1062.208439625, 265.38830547371356, 0.5582345625, 0.023825029244391147, 0.012134625000000001, 0.0029486341091045864, 1.310072625, 0.09629292758613878, 156.70809796977971, 0.2849187440219909, 264.64471275, 51.64070509423376, 1.060292121501048, 0.0020755028131205326, 425, 0, 156.6788150076961, 11.623609714031902, 261.192060125, 51.64062477992368, 1.1938555, 0.006038399094544819, 0.046125125, 0.0023370500603057264, 2.068330625, 0.13342940305545242, 158.72929373180284, 0.5387126587817124, 113.140152125, 2.47840826896712, 1.0901542751698168, 0.0039580739755143085, 212.5, 0, 73.56474794232422, 6.038073279805898, 106.885961375, 2.4598592572631275, 2.4773335625, 0.014609973763531976, 0.213726875, 0.0022797480912098577, 3.4215025625, 0.06476013945318598, 161.40028527353877, 0.40283913526857057, 57.511417062499994, 2.432734952319238, 1.128847724298415, 0.004139592853056599, 106.25, 0, 31.69003798322549, 2.1112349310831853, 45.2539128125, 2.3849514244365713, 5.087610124999999, 0.030102149341606307, 1.0054762499999998, 0.021594784669857193, 5.9894281875, 0.0538729584685336, 165.14084192990356, 0.4678865719455947, 45.219314875, 0.2408884074846377, 1.1854663613962082, 0.003911897668649511, 53.125, 0, 14.871676941608893, 0.7776305803004675, 18.822016687499996, 0.1785033522362813, 10.670608375000002, 0.14665366478240285, 4.6116991249999995, 0.0910086862062319, 10.914992875000001, 0.05688946903851701
13700, 0, 13700, 152.1653819045673, 0.4007479019813573, 27695.18294275, 693.4104030098471, 155.6180247357711, 0.5731881131162655, 1411.8727201250001, 584.095534987754, 1.0388502107484598, 0.002291664681738303, 856.25, 0, 383.2491995761251, 30.907059658909972, 793.0818116875, 491.06036973502506, 0.5555701875000001, 0.0068582396084814375, 0.0108078125, 0.0006182276298773371, 1.3433774374999998, 0.10723565625525915, 157.17498900381133, 0.49477432877132344, 256.730689375, 6.858931683340871, 1.059944971740595, 0.0018214880240569557, 428.125, 0, 163.21065935233275, 13.091751411739992, 253.3065638125, 6.866961744817906, 1.2002259999999996, 0.006512115391714132, 0.045767687499999994, 0.0011465118686013452, 2.0624194375, 0.07593227373288708, 159.32783613954916, 0.5897245705569932, 114.98537768749998, 2.210513331358289, 1.0905032046213656, 0.002464687752986103, 214.0625, 0, 75.2893562111476, 5.457143889978329, 108.6975885, 2.1784802738576152, 2.4978921874999997, 0.011413308417253265, 0.2152226875, 0.00465304672659149, 3.4472144375000005, 0.07098204292193265, 162.2162449591774, 0.5264674277071228, 57.573743375, 0.628997341557566, 1.1305200349928883, 0.0038722678179925188, 107.03125, 0, 31.261202600263072, 2.2061493144856605, 45.224425000000004, 0.619209232936755, 5.155709562499999, 0.0773958360063453, 1.0022576874999998, 0.008151369875048227, 6.0405637500000005, 0.07156485364557459, 165.6904103492011, 0.3922652003517431, 45.599436250000004, 0.19056492886825396, 1.1840224240985995, 0.0029716720476155125, 53.515625, 0, 15.003126026224614, 0.7030961576104529, 19.1250810625, 0.17137343999124693, 10.6921630625, 0.05948731771612003, 4.5775826875000005, 0.04970363623106308, 11.0035890625, 0.06540777393539399
13800, 0, 13800, 152.66943372901358, 0.3707983455434555, 27657.717090000006, 972.1398902765268, 156.0890045966006, 0.4062293961710618, 1418.0662438125, 531.3222816069896, 1.038881509138228, 0.0024154720860230104, 862.5, 0, 401.94194467212446, 28.304725545230447, 1411.3406455625, 536.04666142666, 0.5744612499999999, 0.04968631880419899, 0.0112811875, 0.0007040697070203701, 1.3605608125000002, 0.12332880104735204, 157.7380417128369, 0.5438502376967672, 269.66467675, 26.331943286299424, 1.060702589092776, 0.0018717327780509592, 431.25, 0, 163.10331717940943, 11.88647945453013, 266.235472625, 26.291738189346226, 1.2074645625, 0.008044736881719212, 0.045157749999999997, 0.0007553494638245265, 2.0427864375, 0.07009523376803943, 159.86742877180575, 0.44050424692280377, 116.29024531249999, 1.8111909218815383, 1.0895781964168965, 0.0018708380578700966, 215.625, 0, 72.99967951496953, 3.826806365853722, 109.9951375625, 1.8375754277836454, 2.5173071875, 0.01690107522548026, 0.21380300000000002, 0.002377684587997322, 3.427089375, 0.04977217509547254, 162.54269810620815, 0.47819548946867624, 58.980927625, 1.8015461149757555, 1.1285418909330047, 0.004170708761410977, 107.8125, 0, 31.942747494160784, 1.425131471754586, 46.568202312500006, 1.762467995606222, 5.1792535625, 0.02764351307035874, 1.01086625, 0.030118426582617163, 6.060158562499999, 0.058976946334954504, 166.1664490797774, 0.3744084964084177, 46.74232249999999, 1.5928202509129048, 1.183904566467364, 0.0037849962705296387, 53.90625, 0, 15.27700572610735, 0.8574184258477633, 19.7148465625, 0.7475946772483874, 10.9726540625, 0.4234158384051175, 4.745301187500001, 0.37399941016568106, 11.0621373125, 0.12289036196886965
13900, 0, 13900, 153.46785124442022, 0.3512882093864378, 23888.840614874996, 1292.0424671709518, 156.95439885929363, 0.4598592065132132, 1306.7226861875001, 472.6325423404691, 1.0389319757929583, 0.0013095401759465803, 868.75, 0, 395.34550436031265, 43.20321885681644, 1303.8782999375, 472.317943833461, 0.6096989999999999, 0.15644814699046453, 0.013316312500000002, 0.005545292685228052, 1.4003032499999999, 0.1533066584841066, 158.49879150813422, 0.4581264672704283, 296.6421114375, 94.97234488380866, 1.0603697659202835, 0.0026185685934843692, 434.375, 0, 164.49407923757104, 12.669732220284164, 293.13311531249997, 94.95467691237606, 1.2211483125, 0.010378599518472772, 0.045695125, 0.0010334681825653858, 2.1048633750000003, 0.1333083040351739, 160.63993563963732, 0.5038992869220057, 119.7076120625, 3.577560348223433, 1.089126929229892, 0.002352872202930923, 217.1875, 0, 74.79491446728392, 3.773114738737935, 113.319286375, 3.601191176181966, 2.5655839375, 0.13785691282878634, 0.2144171875, 0.0029423105550474673, 3.4734447500000005, 0.0648724613978265, 163.37741779963972, 0.4450422940472175, 59.656397937499996, 1.5731690912986538, 1.1283212914352851, 0.0038717972267503934, 108.59375, 0, 30.755367609273524, 1.6523952594487727, 47.131959062499995, 1.5134122048921215, 5.2527468125, 0.16716898649727857, 1.006726625, 0.009095515521913787, 6.109856937500002, 0.06114260251398859, 167.10916789283283, 0.5505670469262447, 47.1456103125, 1.2774235241625869, 1.1857445198208794, 0.004825980607003447, 54.296875, 0, 15.302765323383323, 0.7960672501942581, 19.968551812499996, 0.5218173788187562, 11.145419, 0.6662172606081667, 4.6353434375, 0.24212917683438334, 11.1820201875, 0.15563190929570753
