N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
7400, 0, 7400, 4440.308966582641, 8.408802319044872, 6460.250922249999, 329.88719048272435, 4713.589634512551, 12.662566100206169, 485.6996936875, 283.36465839735763, 1.5606317345085174, 0.028317503097328486, 462.5, 0, 291.7786925705634, 109.56137349363873, 269.46942937499995, 142.6699404536558, 0.8905483750000001, 0.047877885128307145, 0.01041525, 0.0008030216762329644, 1.3583554375000002, 0.1214764588140274, 4770.95758932177, 10.856653982391995, 97.2981600625, 29.609693965843004, 1.705745078495089, 0.022714746162956947, 231.25, 0, 129.1886534547646, 39.85592733264079, 92.3361653125, 29.588899701536043, 1.9693561250000002, 0.07333510614882462, 0.0457371875, 0.0014806266080088352, 2.2623765625, 0.05154199568309417, 4837.671993948519, 11.57350011936762, 44.324709125000005, 4.444068246587705, 1.8785818078917518, 0.021526145405753375, 115.625, 0, 60.5501505088662, 11.751561395348737, 35.548765312499995, 4.500014195139357, 4.075047, 0.06323358108236482, 0.21361368749999998, 0.0022671151194510937, 4.382382625, 0.219673489732738, 4930.210821390152, 12.003619380623013, 36.266090375, 1.4118140497302534, 2.1350278667711753, 0.03204947875896646, 57.8125, 0, 39.40678216822871, 3.365010042075981, 18.3771604375, 1.3659365287095133, 8.3990281875, 0.13205252406250087, 1.0009226249999998, 0.009982812015377962, 8.368981125, 0.07905793669034351, 5020.7683705203235, 11.774035595553379, 47.06108162500001, 2.1952250790026895, 2.4040517091767595, 0.03744322680596154, 28.90625, 0, 19.14568361426841, 0.8967313239393637, 7.759197375, 0.4780989055635973, 17.4800358125, 0.32562336259247066, 5.071695750000001, 1.6110160522415464, 16.58819375, 0.8895100228682434
7500, 0, 7500, 4492.3741269810125, 9.204903675670979, 5703.45681925, 294.55181833976724, 4763.770923151635, 13.596395221381604, 400.128556875, 225.67431540498103, 1.5528264492941521, 0.020322226078543785, 468.75, 0, 274.0019680840338, 105.88337297978427, 387.8369146875, 231.55516956374393, 0.9097883125, 0.04583358082334221, 0.010949750000000001, 0.0015967936036006658, 1.7223886249999998, 0.3901305768742491, 4831.358344499953, 14.277325870588312, 101.27000506249999, 27.365692005287787, 1.7179080758850334, 0.020709724383500702, 234.375, 0, 122.1619160510904, 33.18334274114563, 89.18507600000001, 17.32246400871439, 2.0151485, 0.12726424953516988, 0.0462416875, 0.003910599310188115, 2.3015624375, 0.045687115187119154, 4892.810653532855, 12.97019614824158, 45.047020125, 4.181898082422709, 1.8827765103350798, 0.021961032468381787, 117.1875, 0, 59.72203612975957, 11.055306724179674, 36.165434375000004, 4.218382449790468, 4.10724675, 0.04731406476342429, 0.2131191875, 0.0018011577255597983, 4.453443062499999, 0.24076015402378895, 4983.283351288177, 12.226645804932208, 38.171094875, 2.7137531066452945, 2.1257858826360523, 0.028703682608809424, 58.59375, 0, 41.26667537022283, 4.799289903323685, 19.966945749999997, 2.6183402660111446, 8.565064812500001, 0.1866856409355774, 1.0034707500000002, 0.026219469472845956, 8.507753750000001, 0.06797465370774243, 5078.752577909268, 14.473708269277706, 47.28758524999999, 0.7575511691789776, 2.4036585532361867, 0.034803121240729096, 29.296875, 0, 19.897105219003205, 0.5770503505245207, 8.0746329375, 0.20490475663844063, 17.799128125, 0.3541183315630308, 4.6900501875, 0.2795118802075366, 16.55900225, 0.07520898784013495
7600, 0, 7600, 4543.738722062204, 8.356770055765333, 6150.027686125001, 434.42678937319806, 4822.26769431401, 12.565852616465484, 329.1405689375, 205.28774888820462, 1.5622598057991672, 0.01698169020918316, 475, 0, 232.94438062096293, 90.1201536817152, 314.737670875, 206.99056819336377, 0.9682507499999999, 0.07368238329860469, 0.011022124999999999, 0.001229114715710051, 1.5535428125, 0.20572466879856033, 4882.447942963336, 12.673302478126399, 116.26663581250001, 50.22136511334533, 1.7088563913013648, 0.017774235107016027, 237.5, 0, 115.85313041458613, 28.123844165421247, 102.431638, 36.692081581237055, 2.1340498749999997, 0.19924761859551646, 0.04759425, 0.004682392757714799, 2.3981395, 0.1336657217548688, 4948.380285604391, 11.227222293642685, 46.209379124999984, 2.700563732773559, 1.8817013034575483, 0.02022497858098698, 118.75, 0, 59.367707418850976, 7.693641056398938, 36.9648761875, 2.528159733877297, 4.26367775, 0.11097783750173959, 0.21290762499999996, 0.0030766652782477015, 4.6576481874999995, 0.408776038971406, 5037.519345170353, 14.7567896725307, 41.5476405, 11.184564034801511, 2.118671032565572, 0.026308580424121875, 59.375, 0, 41.827445400397906, 5.181563503348369, 22.99812225, 11.117059415870031, 8.7283476875, 0.27969006773384875, 1.0084341874999998, 0.023708464928741037, 8.693750875, 0.18172815839423273, 5136.211511986796, 12.989838032964446, 48.18103849999999, 0.8713435705087863, 2.4097266654935035, 0.03389895400952883, 29.6875, 0, 19.80202011765478, 0.8318719725686494, 8.222240687500001, 0.33466923820219846, 18.0588059375, 0.29278929845826634, 4.58357, 0.07424424651193522, 17.161485375, 0.77690391738529
7700, 0, 7700, 4599.287188172806, 8.274636647341834, 6489.269034125, 592.0289143020209, 4875.9953988553025, 11.08999334005595, 288.8111355625, 80.42992921119618, 1.5556297098459968, 0.01976717315771467, 481.25, 0, 229.45485117411488, 79.35035655348244, 256.3601093125, 88.34195476001854, 1.032218125, 0.15325583970964818, 0.0115943125, 0.0012899164080837759, 1.6950686874999998, 0.29212303722676486, 4943.867170474958, 10.678205663550472, 101.37902793750001, 23.69426632044091, 1.7142327617828843, 0.02189921447193481, 240.625, 0, 111.1904366809338, 28.075499384752792, 90.0700548125, 15.674927087568534, 2.066918375, 0.040805350022814116, 0.0448058125, 0.000986814332761615, 2.5711316875, 0.3032280538696739, 5010.288521376904, 12.836375105658076, 47.831050375000004, 8.42264392399218, 1.8837951944572529, 0.027283152349573743, 120.3125, 0, 58.28526435662984, 9.103561603997354, 38.464311125, 8.054669722637623, 4.4204063125, 0.33434295713285156, 0.22030293750000002, 0.02035615751581309, 4.6138716875000005, 0.2084072718916973, 5102.2886523175985, 13.97630720072027, 41.0491921875, 5.074437737237401, 2.131874540766972, 0.03458033043728873, 60.15625, 0, 41.39409212541427, 4.3057960123786945, 21.610971875000004, 3.6024206649045007, 9.149343625, 0.907987133465824, 1.0161369375, 0.0804188584012394, 9.151356500000002, 0.9089820470129623, 5203.027734353673, 15.908110104436185, 49.5900268125, 2.685092871914681, 2.419514233343099, 0.038857560148310134, 30.078125, 0, 19.54552871506675, 0.6756020336529737, 8.4859585625, 0.5439426740062975, 18.92154525, 1.7323833274270415, 4.9080988125, 0.5041870333697133, 17.1069068125, 0.20705957618527873
7800, 0, 7800, 4645.940387355629, 9.480206644970762, 6462.715098625, 444.9768513683848, 4925.092110330705, 18.587062922927977, 794.7762995624998, 569.4453840195976, 1.5454809155997957, 0.05138282883271193, 487.5, 0, 328.7719721680143, 226.16249620959354, 376.11757718749993, 331.4885743228552, 0.9619380000000001, 0.10083551770457669, 0.011936500000000001, 0.005248555598924335, 4.2873495625, 10.25959799916988, 4988.81431191368, 13.800700770443338, 132.7311284375, 132.018377018153, 1.6968541711063492, 0.02925450281891041, 243.75, 0, 147.44127046110685, 98.22263000991543, 128.0718829375, 132.1697896560903, 2.0648835624999995, 0.1152794896176076, 0.045135875, 0.0018831286425454313, 2.3901648124999997, 0.08903659396156915, 5062.491552453022, 12.776911441763367, 55.790474437499995, 29.330256098189476, 1.8851778938238741, 0.028364425359619635, 121.875, 0, 69.3892482752974, 31.850778130826495, 46.5467406875, 29.43682522975424, 4.3409286875, 0.15168476537531655, 0.21379868749999995, 0.004150778130645357, 4.5481249375, 0.07519752585397076, 5150.5593744278885, 12.168006276704096, 39.7633848125, 2.6581549454772486, 2.114178934075877, 0.029429869008239424, 60.9375, 0, 41.91159196432886, 5.367864270648439, 20.94720525, 2.853253932776587, 8.870530437500001, 0.16762038328391335, 0.9984104374999999, 0.010907845605163892, 8.826567250000002, 0.08235634276764925, 5251.315922059119, 13.041659177608341, 49.633956125000005, 0.9012595385510406, 2.3979501111624275, 0.023053989957704652, 30.46875, 0, 20.251231272391557, 0.8923695189551213, 8.698750875000004, 0.3260561540631985, 18.836280437499997, 0.622386024752923, 4.6647929999999995, 0.1869251757793074, 17.2174905, 0.09389913870145448
7900, 0, 7900, 4697.0646656858735, 12.99326697313626, 6631.688147874999, 377.4961945750401, 4972.928847264964, 19.2106821075211, 793.6063704999998, 475.4409478063001, 1.5292416876964958, 0.041387434254159555, 493.75, 0, 394.889936974916, 171.59948423129626, 415.63547225, 220.0408284624837, 0.9555008125, 0.10502087110083091, 0.0111359375, 0.0013930766520883731, 1.4976545, 0.46871292908373025, 5043.041880381759, 14.838831918903646, 137.71917431250003, 65.12908075617058, 1.6893499691633, 0.02751149689331909, 246.875, 0, 169.96624817592385, 69.69785425140617, 133.00194337499997, 65.20152178128211, 2.107192125, 0.14563311338036883, 0.045624874999999995, 0.0014801289164714673, 2.3976786875000005, 0.06845561035601716, 5116.129297115374, 12.997187962308491, 56.855491875, 13.590497178473854, 1.8764597779133212, 0.02226055475345475, 123.4375, 0, 74.23475942041037, 20.700083636154535, 47.535638, 13.712470213913956, 4.343191, 0.0960742932351053, 0.21432268749999997, 0.003468063215231773, 4.6147279375, 0.10944393299794461, 5204.20667948341, 13.707459807962998, 41.923066562500004, 2.8568691272478253, 2.1083093696654625, 0.026071168152171625, 61.71875, 0, 44.76203869717222, 5.209903530570973, 22.802467375000003, 2.8125726168359164, 9.012966875, 0.0984725474071804, 0.9989509999999999, 0.01694569234717189, 8.9676404375, 0.1425273043968105, 5311.380923269782, 15.677103413492603, 51.024337062499995, 2.160566569130407, 2.4086711678898203, 0.03582154159176796, 30.859375, 0, 20.596645695484742, 0.6492277270301485, 9.26105575, 1.0358507412135627, 19.357690187499994, 1.1885392293228703, 4.762634625, 0.3009387551113753, 17.442111812500002, 0.13328081123103308
8000, 0, 8000, 4748.626461219974, 7.6035280204915905, 7444.717700187501, 706.6290603392064, 5030.357814687304, 16.486187183378537, 439.9860104375, 337.9513568056249, 1.542677859259763, 0.034657945792878876, 500, 0, 320.34440977403256, 171.84369642651055, 434.7414649375, 339.3731539423122, 1.0519219999999998, 0.1880115742840052, 0.011394875000000002, 0.0012908813788938937, 1.557327, 0.26090805590835064, 5096.8087888769805, 12.451215011066244, 125.78224462499998, 60.75498078706111, 1.692500238072355, 0.02638255717642348, 250, 0, 138.68437227823367, 63.83468917479188, 120.85415106249998, 60.786312486229164, 2.1922308125, 0.14721609945256448, 0.047047500000000006, 0.004166219824373168, 2.557684625, 0.24487665126775435, 5169.512929853052, 12.328779576590074, 55.925065125, 10.121036459043411, 1.8744773546196787, 0.028520884790673377, 125, 0, 66.88634469882062, 20.573707485661142, 45.813295187499996, 10.26901443029063, 4.855006937500001, 0.49345995985622637, 0.24087106249999998, 0.06032772466232747, 4.8766004375, 0.3990020827715014, 5261.156963149086, 12.894730888668883, 44.0466936875, 3.3876150820115636, 2.110889205658021, 0.021866858934427177, 62.5, 0, 43.68373130317053, 4.269049483772625, 23.697856937499996, 2.5498746372186236, 9.699843812500003, 1.070155498890653, 1.0539481874999999, 0.09821620284557099, 9.467477312500002, 0.8141282090683505, 5366.261293715797, 12.97317039696567, 52.7271635, 3.0024331051861926, 2.3993179883263327, 0.025448324381287232, 31.25, 0, 20.985069537876313, 0.8237804944253001, 9.614811, 0.7903562853354493, 19.722946625, 1.5872057649286084, 4.8314551875, 0.37683430965863807, 18.398290062500003, 1.1672249605397664
8100, 0, 8100, 4801.476462621242, 11.254511041472774, 7506.701976187499, 384.36580526886996, 5089.4955514948815, 13.05109232208722, 385.747929875, 138.64822401905957, 1.5547320868717425, 0.025364629815697082, 506.25, 0, 303.5028075747584, 122.84812974457205, 312.441914375, 128.7123716850792, 1.00836475, 0.06265570428889536, 0.011286187500000001, 0.001184933606723917, 1.3830229375, 0.08150708846433906, 5157.395118043758, 16.778968588678506, 116.469943, 39.99716468745102, 1.7099142265620624, 0.025554298719622903, 253.125, 0, 134.16422741613513, 44.14145324218014, 111.58198993749997, 40.083016367247815, 2.1984329375000002, 0.10620777258248851, 0.046930437500000005, 0.0045151975866061225, 2.4770554999999996, 0.03966813448474731, 5225.4190943604335, 15.864037555311262, 52.572286500000004, 6.963474155788706, 1.8771947577383108, 0.026040692789189676, 126.5625, 0, 64.21286545363245, 14.51113863929007, 42.90980025, 6.786718954032304, 4.5868975625, 0.30222024618231014, 0.21527075000000004, 0.006454597165005733, 4.7329520625, 0.04205862408363585, 5319.1121474429965, 10.839570271456035, 43.883300312500005, 2.844583906970043, 2.106505260121829, 0.026224612113208392, 63.28125, 0, 45.61682063863037, 4.299824103731004, 23.782546375000003, 2.2665257807063677, 9.702543499999999, 1.8129593694395083, 1.0081701250000001, 0.03810015199588281, 9.2614063125, 0.2732205109496537, 5428.151468682103, 13.841840717843937, 53.870338312499996, 5.558150600696171, 2.405750244235319, 0.03201153058424289, 31.640625, 0, 21.176012460078105, 0.670661841945575, 10.605469249999999, 2.882012950451873, 19.791804812499997, 1.1139126667342025, 4.7233483750000005, 0.2902024679340002, 18.573178812499997, 2.2533458656472156
8200, 0, 8200, 4853.595208953135, 9.3933931884247, 8751.258650437498, 471.4158609049792, 5138.187256295234, 14.193255070071883, 820.846547625, 415.02256281749027, 1.5305556022763962, 0.04127172838483586, 512.5, 0, 373.5484683744374, 218.6634890936572, 452.4105595625, 392.7787737452294, 1.040480625, 0.16368626223314947, 0.0108114375, 0.0012041519821408548, 1.4566314374999998, 0.14643002062502788, 5211.981373034418, 11.001300033448388, 161.15094481250003, 105.09996762433256, 1.6986310151051327, 0.02701178132738469, 256.25, 0, 169.01245121650277, 91.78532148464294, 156.20587825, 105.18714980464087, 2.1935000000000002, 0.11550704923455973, 0.045860187499999996, 0.0016275566126386356, 2.5139628125, 0.0797831792283145, 5282.319305295125, 13.030751799763182, 62.2787429375, 21.41082083266305, 1.8693922762692958, 0.018838111610066596, 128.125, 0, 76.90114868870663, 27.47830199188871, 52.4917615625, 21.548978908103912, 4.600421187499999, 0.13278886464290726, 0.214665875, 0.002050630082285685, 4.784458937500001, 0.09211084946782112, 5374.868649763055, 15.649948505012945, 44.36132618750001, 3.505729960338846, 2.1001564862921747, 0.028465450277110626, 64.0625, 0, 45.69475877943485, 6.7446996385503795, 24.385277749999997, 3.715309327181327, 9.4059219375, 0.19304438293384385, 1.0139664375, 0.038299390527084004, 9.38958725, 0.3236638711426755, 5484.032878322527, 12.778568801960718, 52.60062725000001, 1.3986873417928107, 2.4091834328060657, 0.02383178368958772, 32.03125, 0, 21.386995233867214, 0.7624291100100934, 9.706327375, 0.3021562024032179, 19.648527874999996, 0.8464627775397799, 4.713162812499999, 0.2499607675544351, 18.349215437500003, 0.8535147763687937
8300, 0, 8300, 4906.154505691491, 8.470615746338355, 9067.452754875001, 333.5716949103896, 5199.433976664208, 15.021328531894031, 508.24277637499995, 316.0940826994071, 1.5500943169157957, 0.02913355355061304, 518.75, 0, 301.74682719470377, 151.9871009014568, 394.80003087500006, 299.8807166815833, 1.0378761875, 0.0755030066456121, 0.010997437499999997, 0.0011689570655476402, 1.4603128125, 0.14335616821016928, 5266.354188883677, 11.640827346235119, 130.98092787500002, 43.36318814233005, 1.69774539042402, 0.023924599325646966, 259.375, 0, 143.76767258200107, 56.78688978632785, 118.67886693750002, 42.10401684515505, 2.2351619375000005, 0.08217050300934386, 0.045399999999999996, 0.0009422226382336606, 2.5456009375000006, 0.06424995960744719, 5336.575053129345, 13.879806298851664, 55.50570325, 8.254457759819632, 1.8637272019866022, 0.01708508275690573, 129.6875, 0, 66.69819667096252, 15.568051667328332, 45.67522025, 8.35597495705423, 4.6375175, 0.09205014760172847, 0.213357125, 0.0017583968506497615, 4.8582608125, 0.0704364696279729, 5429.9920464986935, 11.99062037795304, 43.81135362499999, 2.6009220593477487, 2.100860614895279, 0.026425503850422936, 64.84375, 0, 44.09531436941712, 5.646203844157282, 23.761675312499996, 2.6277729582724776, 9.5139380625, 0.1413410591673862, 0.9992858125, 0.01036909605642382, 9.4126653125, 0.07859151026090454, 5542.031661312096, 11.143359677164165, 52.51590025, 0.5256271932888249, 2.397765360078234, 0.027950058212478732, 32.421875, 0, 21.22831742559607, 1.05507248566589, 9.806806875000001, 0.416734612886438, 19.663659125, 0.2153258747000911, 4.573355375, 0.026294872422857895, 18.314399375000004, 0.11226764708046766
8400, 0, 8400, 4955.633888321463, 9.45154489480866, 9047.5394515, 416.26363372508297, 5245.051717943046, 16.228432216353138, 773.441976875, 422.54057621767845, 1.5229472131064856, 0.0379517792121066, 525, 0, 425.2076027466235, 203.55965619191264, 718.0572845000002, 397.80505186786655, 1.0887285624999998, 0.3354734916800374, 0.015416875, 0.01185000114912969, 1.6890506250000001, 0.31380693630397083, 5316.165585370269, 12.422662869550365, 204.04165562499998, 99.66295007870369, 1.6808715176812186, 0.02248144295458003, 262.5, 0, 186.323546292538, 83.71450369095223, 172.73294631250002, 84.05072499888621, 2.401054625, 0.5800935395109649, 0.0456291875, 0.0018364790775676567, 2.55048875, 0.1009779668916071, 5387.911926783156, 12.038815102288854, 64.05381525, 15.05943537660779, 1.8558032761232528, 0.014793055651603063, 131.25, 0, 79.26593760925456, 25.168863339467, 54.103067, 15.13858467724067, 4.649632562499999, 0.1282401826846645, 0.21325650000000002, 0.002174092856802579, 4.89849525, 0.13772978391514495, 5488.05380847631, 12.158139908062925, 46.8541290625, 2.591744968937976, 2.1012720753776937, 0.018102263059429788, 65.625, 0, 48.15712347573129, 4.281347347000755, 26.520399375000004, 2.7226728895076584, 9.6852504375, 0.20692376735043277, 1.0349675625, 0.12033367082718824, 9.473503000000001, 0.09055389017596102, 5597.0273792590015, 14.593129443962255, 53.677812625, 0.4818840697304538, 2.3898576856099805, 0.041178127627062786, 32.8125, 0, 22.042718561544074, 0.4628839396225938, 10.2881498125, 0.18564197650761083, 19.980498874999995, 0.23106755508045537, 4.74270825, 0.3649053525353355, 18.502148375000004, 0.12413173390388349
8500, 0, 8500, 5003.390348641202, 10.972346387786464, 10435.371108124998, 354.82013016756594, 5296.302938878536, 17.90936721155272, 662.2535014375, 428.34642216100127, 1.5324275658144244, 0.038090884049545096, 531.25, 0, 377.59276361694253, 178.95115915835743, 467.4983377500001, 309.1203228837566, 1.0327035, 0.07521157238832998, 0.011316874999999999, 0.001981306540991323, 1.5334878125, 0.14422870307744687, 5364.710410528816, 16.045301927515098, 156.10317475, 81.41308396479111, 1.6846994423873742, 0.029521742442813036, 265.625, 0, 171.23974291662194, 75.30094086961483, 148.76358799999997, 81.97284793788266, 2.7401323124999997, 1.7656478727525808, 0.045427437499999994, 0.0021981804398396765, 2.5787698125, 0.05733964244222616, 5437.505672383122, 17.21852206058437, 62.94295662500001, 16.123841921955265, 1.8556196471006399, 0.028701214194983542, 132.8125, 0, 76.07453215769638, 26.609325094553235, 52.862745937499994, 16.2600849013148, 4.768265125, 0.16712577256361275, 0.21340549999999997, 0.0032407529024904087, 4.955484812499999, 0.0702911231986468, 5534.237114097923, 15.106640419680778, 46.679243750000005, 2.8957762816237307, 2.0789278065507357, 0.022417655566832558, 66.40625, 0, 46.67958593399028, 5.793201093196803, 25.958361374999996, 3.036074905171619, 9.943072, 0.2805359238865408, 1.019133, 0.049127506946210896, 9.6105690625, 0.06874331484812621, 5645.509015531279, 16.303276098638683, 55.045838687499995, 1.6401925194317393, 2.366564420229935, 0.032802408582470716, 33.203125, 0, 22.07606270696129, 0.6634605999513272, 10.459144437500001, 0.2707998711906474, 20.989343437499997, 1.6336179055395716, 4.6587073125, 0.22221237081526277, 18.766174125, 0.08868093827796025
8600, 0, 8600, 5050.399770198856, 11.568905005227204, 10164.0646878125, 452.86432841888075, 5353.590687606018, 12.15629798028745, 696.289930375, 393.57820753134973, 1.5499322744133979, 0.020671545889075188, 537.5, 0, 272.2391923873966, 99.41352368142908, 315.46352306250003, 81.22139020953905, 1.1232818125000001, 0.07580835300135037, 0.011156625000000002, 0.0014107813825589705, 1.9047265625000003, 0.28725669153954636, 5418.886556095909, 15.264973272335066, 114.3060873125, 14.080098126170043, 1.6917875686460797, 0.020334116361805973, 268.75, 0, 122.44695758417834, 31.300777500382107, 109.063044, 14.157650135367689, 2.393082562499999, 0.08506351174855221, 0.04547518749999999, 0.001578509590513707, 2.6603471875, 0.0638308788824213, 5489.906214016955, 15.830173717846408, 56.88133425, 3.7455497133969606, 1.8576061549550218, 0.021107850334118047, 134.375, 0, 63.9490895170869, 10.331435491286118, 46.53316581250001, 3.73224244480296, 4.9687590625, 0.40743207387588964, 0.21282874999999998, 0.0033920195219809706, 5.0482370625, 0.05600096589397894, 5590.435631474946, 13.548375648739123, 47.41572531249999, 3.1923232817542475, 2.0936320232907795, 0.01962855846953699, 67.1875, 0, 47.389821314843246, 5.670626739808265, 26.553722999999998, 3.1175279138305245, 9.977610125, 0.14306381188951803, 1.0025611875, 0.011311640482367876, 9.7555114375, 0.07655938480680279, 5705.118191251997, 14.889470266796778, 55.245386999999994, 0.9537294814282371, 2.379536713820341, 0.03122736789310425, 33.59375, 0, 21.862917068059826, 0.7744490542561595, 10.549455, 0.309894574418664, 20.832752000000003, 0.5948401384735648, 4.646176125, 0.19128709125940616, 19.0350653125, 0.311211538769596
8700, 0, 8700, 5105.674741958734, 9.334890914436414, 9040.394908187498, 462.47641698482437, 5408.007790200878, 14.560255859732617, 637.3483944375, 322.1165960348042, 1.5371654772505334, 0.02920034420021535, 543.75, 0, 345.5411411433035, 155.68761118786432, 576.8115561875002, 327.3949178347893, 1.0925568749999999, 0.09705966103567111, 0.010961625000000003, 0.0011079359680843473, 2.793725125, 1.7543804722240937, 5473.724235590082, 14.809297814369497, 159.8809489375, 72.4800737754007, 1.6824173853862676, 0.024143126995342244, 271.875, 0, 153.99453074058385, 64.26663307648361, 137.97194256249998, 63.27904407272879, 2.3736913750000004, 0.07234397785136905, 0.044886, 0.0010705858209410397, 2.6447414375, 0.06106809649682956, 5547.678816549014, 11.278422216179766, 62.84789843749999, 10.571530465271525, 1.8536093940769423, 0.01542059362457862, 135.9375, 0, 73.89192766004459, 18.86704663050735, 52.52631600000001, 10.695680265322112, 4.931830000000001, 0.11458347972275502, 0.2151105, 0.005009490393243609, 5.0565486875, 0.06071439598719435, 5644.396025978494, 11.63059164263798, 48.699633, 3.4823272437820765, 2.080433432384296, 0.02749626711660688, 67.96875, 0, 48.33108707752548, 6.512950322599523, 27.6416905625, 3.5234103961149446, 10.102828375, 0.1389400060902524, 1.0049775625, 0.008357213964360004, 9.8125995, 0.07902725412792745, 5763.37208712101, 14.411427711879066, 55.5808486875, 0.44443427979605654, 2.3772421973957907, 0.03685896072046469, 33.984375, 0, 22.497633398512626, 0.880727494321743, 10.9941085625, 0.38500776863005776, 20.722477375, 0.27985026338782354, 4.575984687499999, 0.047999609766276645, 19.123039687500004, 0.11036696760960614
8800, 0, 8800, 5154.474798875861, 11.141868565368467, 10677.146989625, 516.4223324786765, 5462.716000087559, 15.718122607146261, 684.7784304375001, 436.3611824958776, 1.5440276561372837, 0.020315070918460243, 550, 0, 331.13092910584885, 131.85685292959678, 496.33695962499996, 243.3729096013756, 1.0921104375, 0.05111228075640034, 0.462893375, 1.750602922483204, 1.5782259999999997, 0.17016628889192476, 5531.1667700205, 14.663387459765335, 141.8081955, 35.68782220511392, 1.6931880900622105, 0.019828361221234034, 275, 0, 149.3288232994254, 42.921169028335925, 136.40712525, 35.80077542828944, 2.4341415625000002, 0.10827133583788971, 0.045385125, 0.0013029945738087321, 2.690645125, 0.04860769579098944, 5603.751068948768, 9.409648365682694, 62.64714256250001, 5.136625187508258, 1.8516229428751532, 0.019677814467318828, 137.5, 0, 71.22573654904798, 9.575252929850473, 52.111908937500004, 5.248931200212389, 5.0287855, 0.09561293288305717, 0.213206875, 0.0027912196902743058, 5.1677600625, 0.13404748007164705, 5704.038800460286, 14.692978611389197, 49.0776813125, 2.0445932490172005, 2.0830586668021107, 0.03570988673347384, 68.75, 0, 48.29427329303811, 3.771822326123867, 27.710778812500006, 2.0352827243462763, 10.245689062499999, 0.18040535261857835, 1.0005851250000002, 0.010615468412150978, 9.972861750000002, 0.06726308824821767, 5818.845203705132, 13.425865315361628, 57.49567087499999, 3.3866396810241883, 2.3755754395279567, 0.035538185742499805, 34.375, 0, 22.77179411506909, 0.8074253833357424, 11.2960415625, 0.3409400355559187, 21.17470125, 0.4637701198890862, 4.616219625, 0.1430427414013355, 19.460186500000002, 0.17885149066788644
