N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
6100, 0, 6100, 9148.549644391984, 18.183721220159942, 4419.9103518125, 174.10437392184076, 9781.474154833704, 39.23649926044349, 229.24496206249998, 209.63509943893442, 2.347010851597445, 0.13455817666330697, 381.25, 0, 211.62050357499976, 125.37202749881445, 225.28234812500003, 209.30595361537385, 1.646255625, 0.15679909107552045, 0.010747, 0.0012570012927598762, 1.8710930624999997, 0.04420986437503054, 9944.60718035698, 29.35627685808138, 71.95331718749999, 34.44849141444041, 2.83434876628761, 0.11740197918764625, 190.625, 0, 102.71132081490452, 52.16951230323855, 63.52696368749999, 34.173389320433344, 3.4942463750000003, 0.13013109648825053, 0.04485331249999999, 0.0017017326728495717, 3.6195072499999994, 0.04944718838253092, 10107.744160883129, 24.281511659454964, 39.879086125, 7.775435240253048, 3.3743808361815795, 0.08441734981628364, 95.3125, 0, 48.86925578610774, 16.98042700911773, 25.255794374999997, 7.8698693449393184, 7.250229249999999, 0.17804330512809952, 0.211167625, 0.002499919570581222, 7.043036124999999, 0.061260034227948096, 10277.523986503482, 29.652791313558165, 40.5360230625, 1.6860280472879698, 3.960803926291036, 0.09996117979551929, 47.65625, 0, 24.838097281153484, 5.620273849151471, 10.754055312499998, 1.8570209984568942, 14.840918750000002, 0.2774529580970666, 0.992396625, 0.009944334831167691, 13.828835750000001, 0.08765436542786939, 10389.177027549595, 27.76720902733887, 67.1919915, 0.5421768055206941, 4.239594878480164, 0.08739372156522748, 23.828125, 0, 13.10703330092123, 1.5072624714749938, 4.746844375, 0.4090282084497466, 30.424921, 0.45189752016192786, 4.5889960625, 0.04585505842389257, 27.286292125000006, 0.12882398066978618
6200, 0, 6200, 9284.639290601015, 12.9852055286495, 4568.0951674375, 202.98720955055984, 9911.871734082699, 34.76367529528865, 402.72647818750005, 264.1736466678474, 2.2715452416751925, 0.14230936253760995, 387.5, 0, 299.29434542282786, 128.96461282235938, 394.8282526875, 262.61178366503844, 1.5790877500000002, 0.09185046814422068, 0.010866624999999998, 0.0014931046042977027, 1.880267, 0.056763616060377955, 10083.303424153477, 29.91713301311311, 87.671689125, 36.72658287333793, 2.7719100169169337, 0.13144078843601825, 193.75, 0, 132.42003929631642, 57.67913324168465, 79.61185125, 37.12900535756211, 3.4630711874999993, 0.1514729626931069, 0.04541125, 0.0015020479977350927, 3.6381660000000005, 0.05854752423352333, 10260.20583897084, 23.851580170610895, 45.172239000000005, 9.83890034293131, 3.3472367838319266, 0.1363123483728593, 96.875, 0, 61.08034101840522, 20.40690915046482, 30.418829124999995, 10.008248511116117, 7.2981195625, 0.20883552852632878, 0.21353012500000002, 0.0023975734836235957, 7.112351562500001, 0.0736336395448514, 10430.4379735142, 19.652725764109043, 42.16621256249999, 1.8370852644247344, 3.9464061084693136, 0.07726525778039474, 48.4375, 0, 28.09052540774598, 5.936802548870686, 11.991250187500002, 2.1101833903472773, 15.061659124999998, 0.30442872695609624, 0.992405, 0.011838317638076782, 14.000108437500002, 0.12069312174165552, 10549.098537344486, 15.474250030915053, 68.5203583125, 0.5196876288130589, 4.284456042614213, 0.06199132911446826, 24.21875, 0, 13.565969451145294, 1.5447808422532285, 4.9937261249999985, 0.4360345371700609, 31.122328187500003, 0.4468374424870893, 4.579770562499999, 0.05200779093795576, 27.678878375, 0.17110480771038994
6300, 0, 6300, 9422.52907295525, 20.44768566149734, 4510.208579499999, 199.57558773849507, 10066.42079743743, 35.333379732028945, 438.09296149999994, 247.90898152383622, 2.2820853726837846, 0.09454135356829173, 393.75, 0, 286.3306773570958, 101.24842321847154, 433.94953899999985, 247.97046976182392, 1.6161671874999999, 0.07051142813067501, 0.010966000000000002, 0.0017204619292503975, 1.91623375, 0.05720876938732816, 10240.156498525292, 26.888572709321544, 83.8114226875, 20.448357151711132, 2.804200304958479, 0.07118723932520146, 196.875, 0, 128.6051634587156, 38.670394771155934, 75.055322375, 19.592434235790442, 3.509759687499999, 0.12466299929094778, 0.045205375, 0.0020754204355684187, 3.7218845000000003, 0.21755844309374678, 10416.67176316306, 23.851679106549064, 43.4936755625, 4.192271358967252, 3.3791330824718484, 0.06410721515842813, 98.4375, 0, 57.842419294939226, 12.041701581730115, 28.588156937500003, 4.357046296039834, 7.3770843125, 0.19460824267349222, 0.21285381250000004, 0.0019986984270629095, 7.1781021875, 0.07755546158977034, 10589.06121332571, 25.01957970325977, 42.287823812499994, 0.8800078735264403, 3.9237607690727137, 0.08341009164086106, 49.21875, 0, 27.063724571015882, 3.6570682631981786, 11.801757687499999, 1.09147973292623, 15.2446778125, 0.320820960701062, 0.9969926874999999, 0.013196803181636187, 14.124202312499998, 0.13917388449827736, 10704.980165746063, 24.799305252532772, 69.084507625, 0.8223703611936276, 4.249476192489863, 0.08956738743184184, 24.609375, 0, 13.682476864153442, 0.9710319427190919, 5.1107154999999995, 0.2444712366294345, 31.384921499999997, 0.6483462570985888, 4.549377250000001, 0.04650902630068162, 27.891453437500004, 0.25694714401554614
6400, 0, 6400, 9556.207053899765, 17.355619967040152, 4739.494407125, 211.82028764242023, 10204.501517102122, 36.53613115041509, 464.0694125, 287.0028224483653, 2.2737999397277533, 0.12027104350969006, 400, 0, 307.36535089615063, 121.17885337791499, 459.7476846875, 286.9406717153366, 1.6510357500000001, 0.12017112312786506, 0.01138375, 0.002349096461940207, 1.9317246249999995, 0.05305021084179945, 10374.883943941444, 27.288504647517478, 91.7781361875, 30.72839789442798, 2.766920805197813, 0.10853371749904946, 200, 0, 137.94192450497908, 49.537135641987305, 84.17065831250001, 30.841459869270512, 3.5978629375, 0.14480280842212137, 0.0451058125, 0.0018130178301229564, 3.759286875, 0.06007618154151759, 10552.281859289855, 22.81788782953105, 46.6279938125, 7.1683944744506105, 3.3385556673616925, 0.08107957407612186, 100, 0, 61.50928875621709, 15.884592765611133, 31.2785485625, 7.311007664450759, 7.6268811874999995, 0.23656448430930474, 0.21338924999999997, 0.002777644494441287, 7.369867687499999, 0.07540345102075796, 10728.291239954531, 30.566435881778585, 43.865669999999994, 1.3851965214617108, 3.911139837050105, 0.08758677177853842, 50, 0, 28.638173174838247, 4.721910996405488, 12.6287995, 1.5421082950243394, 15.656402749999998, 0.3230434863728682, 0.9923343124999998, 0.011656578688227687, 14.4648504375, 0.12199747531402501, 10858.938891235739, 22.708956313203597, 70.7177310625, 0.4139362683332844, 4.287495397843935, 0.07495176159988844, 25, 0, 14.107513132878408, 0.8688663156166315, 5.35233925, 0.22016241303595072, 32.0841853125, 0.32098863189307725, 4.5590055625, 0.040153928181077096, 28.561283374999995, 0.2196777528562791
6500, 0, 6500, 9701.877693988383, 9.369040688912145, 4545.1190127499995, 294.749285023314, 10365.722385656089, 27.51845975223348, 259.98494625, 98.38572910145152, 2.3074675702470184, 0.10235503847783586, 406.25, 0, 266.3928973454789, 109.23746721652404, 242.1147548125, 103.28822692849948, 1.7531645625000003, 0.14285685508795543, 0.010938625, 0.0016929519660566275, 2.2963821875000003, 0.1571373235502226, 10535.652844071388, 17.908643653178448, 87.07642918750001, 25.758756064965983, 2.7992037564841454, 0.08161759684638385, 203.125, 0, 122.83810824318759, 46.916464402008444, 78.743854125, 26.147219027419133, 3.7113748749999997, 0.12417884580358034, 0.044973062499999994, 0.001092709960874225, 3.95463575, 0.23859741173169197, 10718.18496990949, 11.893305931927099, 45.94552281250001, 5.855013640299624, 3.3655862683092095, 0.08233027029367597, 101.5625, 0, 56.43238650681284, 15.728749652966338, 30.207739875, 6.06101386971004, 7.8712995, 0.24048688680648483, 0.21243506250000005, 0.003554026404459279, 7.4978464375, 0.05472398619431965, 10895.806837961078, 12.083661075427178, 44.5433658125, 1.213076596528184, 3.9343862014898443, 0.07534303224239379, 50.78125, 0, 27.214162331512824, 4.510806624825336, 12.523493937500001, 1.4054450979855309, 16.1006728125, 0.21928658766332987, 1.0090796875, 0.034297378519937124, 14.744287, 0.06704199191271842, 11023.061076011509, 14.907429352363742, 72.4038261875, 0.7429567920938615, 4.266279253650003, 0.07895556024126403, 25.390625, 0, 13.976206154260511, 1.29504291163871, 5.4610936875, 0.3303648381692425, 33.023781125000006, 0.5020779866097584, 4.649328562500001, 0.34743148256058487, 29.116435187500006, 0.12344722505752108
6600, 0, 6600, 9835.918962351978, 12.815855361003605, 5295.1110030625, 192.39301176087778, 10494.154376402497, 28.519878258991973, 429.14767937499994, 140.28387760731675, 2.2417076484449425, 0.11426097440041623, 412.5, 0, 330.5459483857051, 142.85816088272568, 417.9403169374999, 135.92531533362373, 1.7496584374999997, 0.16136886979253803, 0.011654312499999998, 0.002236333123629785, 5.905784375000001, 14.538446752529973, 10674.22107051313, 24.663148113032577, 110.740572125, 42.46467736823895, 2.745121525553921, 0.1209458639277122, 206.25, 0, 150.84569193439563, 57.24084839372499, 102.65823587500002, 42.61814557444236, 3.8359639999999997, 0.28879197669126816, 0.0480081875, 0.0034920187789219794, 3.9574323125000004, 0.24028935062199458, 10860.374767851084, 19.940541065224608, 52.2311003125, 7.7925596328206685, 3.331197660816305, 0.11702507217389213, 103.125, 0, 68.80034624965334, 18.842082546199887, 36.2043935625, 8.020348083221387, 7.88559575, 0.2520490421451993, 0.21451900000000002, 0.00930735648559783, 7.7685661249999995, 0.3093015991847348, 11037.10098792985, 17.81920371530609, 47.3416745, 1.8549219179886987, 3.8883206049452927, 0.07105166155128616, 51.5625, 0, 30.273125595837413, 5.274475634710427, 14.337292124999998, 1.7999808117510885, 16.4935819375, 0.5351335330707735, 0.9932051875, 0.012868585694525408, 15.362358875, 0.8078607321723117, 11176.242959082127, 21.679544350241503, 74.68929231250002, 2.0880591059615243, 4.31012216598191, 0.08911660931499822, 25.78125, 0, 14.59487892278206, 1.1427665900489021, 5.866319, 0.3148667897188826, 34.1463299375, 1.9421272479701692, 4.699295875, 0.27040330151850833, 29.812020250000003, 0.6619290675181426
6700, 0, 6700, 9983.179480828345, 13.906548599130232, 4841.7122500625, 312.32779449777274, 10655.264275040478, 32.18508020721568, 561.3450198125, 263.206214933027, 2.2723050662885687, 0.12715873281072432, 418.75, 0, 310.7448788275339, 132.9045826710324, 262.6778291875, 126.3141153477433, 1.7972627500000002, 0.16220078015822706, 0.010688625, 0.0014592880059724333, 2.29781675, 0.11073656968200475, 10833.81080576405, 25.152044082422524, 98.85246356249999, 32.41890752929872, 2.7616364799971316, 0.09984249235574005, 209.375, 0, 135.64494546994624, 53.001396087323094, 89.7154495625, 30.8294479744223, 3.860272875000001, 0.2081514268843344, 0.045637312499999985, 0.0013516648862953243, 4.457781, 1.897813484710464, 11014.979505155236, 19.493251109547604, 49.130674875, 6.182862416122486, 3.3144491960527045, 0.07712882156801179, 104.6875, 0, 60.65403223990671, 16.35442690192344, 32.95750325, 6.365978803819876, 8.07659, 0.20777282911060596, 0.212006625, 0.002455769122774982, 7.7271523124999995, 0.10202452951785577, 11197.300478484482, 15.142821958915373, 46.846915625, 1.24872320847065, 3.8729576875234475, 0.06300526702018619, 52.34375, 0, 29.71849240998892, 4.007643806207233, 13.8878045, 1.3796520436566608, 16.6030475625, 0.28943008103403983, 1.0198688749999998, 0.061181652901293654, 15.194329125, 0.11707517551656459, 11334.979395583272, 19.46458742031485, 75.5031883125, 1.4537609881193394, 4.282944707175993, 0.09021122043840123, 26.171875, 0, 14.83743794399308, 0.8927309008202897, 5.9512951874999995, 0.26228807295801176, 34.365891937499995, 0.5781955367481084, 4.67227825, 0.16497775661490705, 30.00322625, 0.19621068345483286
6800, 0, 6800, 10118.424302060157, 13.06543120246513, 5451.652697812499, 316.12912609620855, 10804.016941655427, 31.70070985775492, 275.083029875, 146.02199105458024, 2.2806298259974573, 0.13791912859642533, 425, 0, 317.9714282073193, 144.08460698075126, 268.887105125, 146.0714840490414, 1.7735815624999998, 0.16001013887406043, 0.010715625, 0.0012520908450967126, 2.2109363749999997, 0.34258595051239965, 10985.482076186687, 19.860404325231904, 107.05415775000002, 45.94775339698196, 2.770279226536344, 0.10429171053698724, 212.5, 0, 144.85385919924056, 63.9420216394242, 98.95011637500001, 46.089542709386556, 3.8936876874999995, 0.16889868097165478, 0.046122750000000004, 0.002726090618908331, 3.98120675, 0.050162964855184754, 11165.292882721871, 19.449883555723478, 52.493354749999995, 10.389608423448573, 3.316382373345522, 0.10851342729790323, 106.25, 0, 65.62284746417419, 21.595746472250713, 36.14922481249999, 10.594983681677666, 8.2066804375, 0.21984869541146046, 0.211646, 0.0018382259790352227, 7.7972056875, 0.0662430771078371, 11342.335635457188, 22.73826054262269, 48.70157724999999, 2.8033458754957774, 3.874780010069007, 0.10259774042004509, 53.125, 0, 30.684256681142976, 6.263409468950022, 15.357723375, 2.9689680076387206, 16.8614046875, 0.3030563555357153, 1.0004730625, 0.023224682587897606, 15.349605125000002, 0.10565902327349695, 11485.133360125124, 14.795927913783194, 76.82846375, 3.490034574275941, 4.255877259465387, 0.07861395942566643, 26.5625, 0, 14.909682256424823, 1.6113331572647462, 6.4912008750000005, 1.4525064675186423, 34.837923062499996, 0.9168232449813783, 4.747901187499999, 0.5697271379442551, 30.485218500000006, 0.4180704951401737
6900, 0, 6900, 10249.373344000429, 16.30927057985766, 5517.808949374999, 412.1278258377897, 10938.858617838472, 37.72733464031307, 315.56023587500005, 168.5412766527045, 2.2756549777720156, 0.11238260107008967, 431.25, 0, 302.7959418117894, 130.7225131138911, 304.1585759375, 165.56118162655383, 1.887859875, 0.1578090186954135, 0.0110953125, 0.0017822806568674166, 4.979355875, 10.62189696346274, 11118.995814993978, 31.610631413919382, 108.8763103125, 44.82976623595589, 2.7690442206996173, 0.0964136777557344, 215.625, 0, 137.684155152711, 56.302190908828834, 100.23037918749999, 44.894549707039985, 4.2105746875, 0.40852619893247344, 0.04860475, 0.004010654661336476, 4.108086437500001, 0.14376976949535003, 11311.317072696984, 25.8245688935155, 55.444461625, 11.174069655800466, 3.3369617944879804, 0.06813325039157989, 107.8125, 0, 64.1767297241477, 21.607871165126273, 37.9672721875, 11.363706403748855, 8.7521945, 0.7276330925315313, 0.21739656249999997, 0.01742928171916713, 8.3499180625, 0.6287546855613154, 11492.333525571972, 23.090851685166555, 50.31707525, 2.9333399906355364, 3.874190785974246, 0.08114424110402424, 53.90625, 0, 29.889345578330634, 6.186637361008578, 15.169780562499998, 2.365487269022256, 17.6313943125, 0.7618007610590942, 1.0271718125, 0.07183536004922883, 16.3391079375, 1.013725634168429, 11636.9651594311, 21.97028238353029, 80.34394656250001, 3.777340140067925, 4.2834305875448475, 0.10447091652401436, 26.953125, 0, 15.305959463745339, 1.3807823768825795, 6.6175231875, 0.4962839268231718, 36.8281133125, 2.070553203627738, 4.6647096249999995, 0.30872875109954434, 32.0431476875, 1.586552903497694
7000, 0, 7000, 10377.511424932629, 14.658330432964581, 5302.446025062501, 332.87061911489934, 11074.507841262966, 33.18526224370687, 577.867809, 293.8412323039591, 2.2743779787921423, 0.1319687808928309, 437.5, 0, 291.46452018783845, 137.26589401294535, 251.88530100000006, 122.90777757693458, 1.9625247499999998, 0.27440953100578064, 0.010795874999999998, 0.0011013307788194243, 2.2724353749999997, 0.3517680555076163, 11263.320461079478, 21.617970784566666, 100.8666189375, 35.71803734300153, 2.7763757630971666, 0.09940871262561828, 218.75, 0, 129.65921435988878, 54.9477721370613, 92.33842481250002, 35.94986533040807, 4.1114556875, 0.22163346541805193, 0.0464056875, 0.003153456550333895, 4.15447575, 0.15452163511160022, 11452.047376845032, 23.310628988759035, 53.135593562500006, 8.150205476432275, 3.3268821048284223, 0.06602057137805993, 109.375, 0, 61.341681790169865, 18.03741848986553, 36.170984250000004, 8.370201165397583, 8.4875060625, 0.32317918439378734, 0.2233108125, 0.03606989688302898, 8.06200375, 0.08048079006624827, 11631.039677787572, 24.557088922569132, 49.7950053125, 1.8292268851387978, 3.8568348122137825, 0.0807384698685867, 54.6875, 0, 30.200995730445655, 5.300856123269456, 15.251617125, 2.1680726976153233, 17.4549783125, 0.44085368296745, 1.0981271875, 0.35234208887958207, 15.833510875, 0.13644559400905654, 11782.940189708024, 23.150387032213796, 79.00882112500001, 1.6562260706581122, 4.280819156937122, 0.09162144413923094, 27.34375, 0, 15.22304517618287, 1.5480926575613594, 6.500979375, 0.47492088321738857, 35.93583931250001, 1.4719080020666935, 4.748693875000001, 0.20010121398647068, 31.638114062499998, 1.0896164734745244
7100, 0, 7100, 10526.084934543818, 15.915186413708403, 5902.1329095625, 339.2434714623168, 11217.955607570708, 36.116406342658586, 331.3565315624999, 182.49213036110953, 2.221275620592338, 0.13259353443603542, 443.75, 0, 350.9377778828417, 164.56848249179808, 324.3413444375001, 181.81615257198905, 1.8228249374999999, 0.1364341837070483, 0.010822249999999999, 0.0009508927055667215, 2.2005929375, 0.07882288158703413, 11409.25595644489, 28.40762221239202, 124.2517775, 57.57563308019142, 2.7191972957503157, 0.1296962944830719, 221.875, 0, 160.36735070198029, 72.4900877970779, 115.79205481250001, 57.77966410842753, 4.0325655000000005, 0.19118284552130976, 0.045085125000000004, 0.0012294809308708299, 4.1567706875, 0.066386034791512, 11602.941836576909, 20.118549451756586, 58.67864999999999, 13.604859613856632, 3.2944864473596183, 0.08328607888763494, 110.9375, 0, 71.34926998090843, 24.58980736639554, 41.635053937500004, 13.854787979579024, 8.53086325, 0.2707699366846093, 0.21299593749999998, 0.0038047006858087777, 8.129756875, 0.09510453173408377, 11787.84460638091, 24.354606276051626, 51.27223906249999, 3.2722221963738285, 3.8512729086160973, 0.08050115769427346, 55.46875, 0, 32.66711180246342, 8.021847721089902, 16.5017391875, 3.6003638807214373, 17.621393375, 0.3240685672930337, 1.00013625, 0.018889169570484025, 15.998242124999999, 0.15648840536876632, 11944.675412323326, 29.37625211905979, 79.4618550625, 0.6740687347567444, 4.280153134851542, 0.09242049981848278, 27.734375, 0, 15.766402629354793, 2.105352944211319, 6.820412875000001, 0.7578459934688145, 36.2565076875, 0.49821208768740305, 4.588215312499999, 0.08403987426641506, 31.619579875000003, 0.28465306430830717
7200, 0, 7200, 10663.57322588563, 17.065829842620055, 5655.526855812499, 244.4763872024736, 11377.001042604446, 35.77478108122072, 408.4109543124999, 276.1466636447663, 2.2803899276084576, 0.10269673431167901, 450, 0, 288.92076086487435, 119.64435007037363, 402.94163037499993, 275.2934281023014, 1.9145888125000001, 0.09217913226852027, 0.0108916875, 0.0011274812481118033, 2.1865095, 0.05718656679019996, 11564.104975618422, 25.028826754614393, 103.05074125, 32.44403053362016, 2.770959237730702, 0.07939943727539049, 225, 0, 133.37704237955683, 46.723192887279254, 94.38636018749999, 32.601248779151824, 4.164217125, 0.1585464899224654, 0.04494681250000001, 0.0015433709137286963, 4.248797250000001, 0.07765728353356488, 11755.7382289581, 23.187737935647803, 54.123783124999996, 6.629944355686573, 3.3043225789764024, 0.06828516881292349, 112.5, 0, 61.228164705337775, 15.248864300039855, 36.731102375, 6.854200350780223, 8.7742325, 0.24814410722274888, 0.21135712500000003, 0.0019845774070000395, 8.2566141875, 0.07927186117660123, 11940.528273701668, 22.550381607305535, 51.110347625, 1.6815362977765627, 3.842326234818433, 0.07494602827211455, 56.25, 0, 30.310666302326347, 5.256212145786925, 15.71795575, 2.0164159793715526, 18.0375670625, 0.43702473078841175, 0.9983779375000001, 0.00884495456085525, 16.223227875, 0.16643783567216444, 12099.671117447317, 20.30372528451728, 80.42179449999999, 0.6384034256194312, 4.263155635695546, 0.08316478772331258, 28.125, 0, 15.316667735262564, 1.2809763561700631, 6.781245, 0.3935173345956312, 36.8838949375, 0.6894872415848669, 4.55540825, 0.06462923782768522, 32.0408528125, 0.2600419330906601
7300, 0, 7300, 10798.865142781287, 12.667347781099904, 5986.1082823125, 236.13890837207882, 11519.5137530379, 31.8002307725862, 572.817927625, 307.57111692697873, 2.255234698284387, 0.09183411330407758, 456.25, 0, 331.63056936790815, 99.28660293925378, 560.1880384375, 308.24951237230766, 1.9572501875000001, 0.1663470366508744, 0.0109318125, 0.0017126029975869338, 2.1962295625, 0.0322459897816162, 11711.257061123848, 20.694361756806078, 124.31159437499998, 36.24233233587104, 2.7551610706917873, 0.07281391920844092, 228.125, 0, 144.1682262676319, 37.97782910587291, 104.31594212499999, 23.764120033456926, 4.2025320625, 0.12954022950924776, 0.045814625000000005, 0.001683400682955486, 4.328814250000001, 0.14543540928987178, 11910.08382634446, 23.92674901295115, 57.169836812499994, 6.702729876950185, 3.317558054002068, 0.07382706614895634, 114.0625, 0, 65.14093159982777, 14.376047755087633, 39.201014625000006, 6.972608178966855, 8.8807860625, 0.18036994558388478, 0.21221575, 0.002573723312149152, 8.703245125, 1.1629478272587015, 12106.871728599072, 18.27478383825286, 52.14857262499999, 1.2163750227787415, 3.8831251183107773, 0.06978962214301597, 57.03125, 0, 30.917484922355726, 3.8969570838548018, 16.205937499999997, 1.3700806532837306, 18.260023875, 0.23179888548693323, 0.998720875, 0.02411715016040193, 16.541899875, 0.05586776742885255, 12261.443839251995, 18.28680889025592, 82.38631318749998, 1.2538223169770812, 4.2743290716111435, 0.08335869956827678, 28.515625, 0, 15.484884610800977, 0.9253583323794625, 7.1847178750000005, 0.8824123813285145, 37.71422025, 1.082142304586225, 4.6179165, 0.14059917305322242, 32.700526187499996, 0.11337471408189835
7400, 0, 7400, 10939.145604681224, 11.013854989550529, 6044.517979375, 391.79314692621045, 11672.659943711013, 38.34451219753456, 403.02050162500007, 288.62669386281266, 2.2893278952788387, 0.1219220566095263, 462.5, 0, 280.7671734015583, 146.5949637695624, 355.63295231250004, 278.0774591859681, 1.98757625, 0.14186821735835514, 0.010543, 0.0009557603648404761, 2.5510931875, 0.2641225297906775, 11869.06497778371, 29.15003719177628, 118.04105006249999, 65.30561986973221, 2.7942354144282215, 0.12468844413285296, 231.25, 0, 131.44384825592232, 62.04839270218102, 107.81393406250001, 64.49576350051684, 4.34221325, 0.16570863935742003, 0.0453741875, 0.0013159368914745688, 4.4064500625, 0.1481654385342904, 12061.4370899871, 17.580247942893205, 58.41883531249999, 15.421973597694452, 3.3176057193329678, 0.08933932602580956, 115.625, 0, 60.78555865049263, 24.533153592078623, 40.22942706250001, 15.64178276337132, 9.17592575, 0.3110522900101565, 0.21213737500000002, 0.002577108163111323, 8.657913375, 0.2567012461758502, 12254.701738256961, 18.96753480670203, 54.00154393749999, 4.367475189018143, 3.8482374722602195, 0.0819162460993289, 57.8125, 0, 30.6448111196694, 8.985342049821298, 17.274022062500002, 4.607841703513282, 18.696564062500002, 0.3012528899868572, 1.0043179375, 0.021248891316574457, 16.890686499999997, 0.3126367711106613, 12420.653129342943, 19.257867368325346, 83.91798762500001, 1.36123221168037, 4.298928459186262, 0.06042469601544578, 28.90625, 0, 15.643270079318825, 2.186275473090798, 7.334624562499999, 0.8003952140500631, 38.40997874999999, 1.0396244481578132, 4.5691320625, 0.06498591528214868, 33.43287875, 0.7684530973494332
7500, 0, 7500, 11075.770104404539, 14.00422059528651, 6339.402632249999, 557.8565551673446, 11811.332588862628, 52.477595815524474, 501.2483112499999, 356.66764365411586, 2.2572706197605275, 0.16518181361862355, 468.75, 0, 344.71601544127685, 189.8826568852179, 483.0569186875001, 360.0132408997743, 2.0912296875, 0.25277238828037535, 0.012286062500000002, 0.0026256688783229598, 3.2505186875, 2.638220557819151, 12001.880791336298, 44.380697020717406, 152.16080318750002, 119.37848468198092, 2.740181441681099, 0.16715093015776322, 234.375, 0, 160.98577820442011, 93.7046406783957, 142.81896418749997, 119.56084434422041, 4.385526, 0.27235572187834606, 0.04591725, 0.002514284378804434, 4.498534125000001, 0.2879496891806526, 12200.32172677666, 31.45116159006887, 69.2357905, 38.26571705464447, 3.2902965337942627, 0.14244161752825124, 117.1875, 0, 73.38135772273627, 39.15734200016409, 50.7588196875, 38.45797561471899, 9.346484125000002, 0.48612622596912475, 0.2241579375, 0.01807323358750707, 8.708647124999999, 0.20351053350682954, 12405.094094011933, 15.743101963287653, 57.225334749999995, 7.003266864970881, 3.881874160283563, 0.1023387796611872, 58.59375, 0, 34.72691822978613, 12.077514047776887, 19.281160687499998, 7.533322914499779, 19.103715937500002, 0.6422982464520929, 1.02017925, 0.0699931810826062, 17.6471510625, 0.8763337269570498, 12567.159962203354, 18.39540470357907, 86.9460311875, 2.2229341299838725, 4.302734583179274, 0.09317335127364802, 29.296875, 0, 17.199613550037107, 3.921371080534837, 8.367683312499999, 2.2132282714833305, 39.19210824999999, 1.4302498538222914, 4.7312195, 0.35986493500391925, 34.462300375, 1.4112218897691498
