N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
15700, 0, 15700, 116310.79773443937, 52.674319503381184, 43252.6314990625, 1625.7722637112531, 119618.97267588973, 331.5651577873002, 5736.953226187499, 2772.5896032322016, 4.66057174926273, 1.0218983700056206, 981.25, 0, 970.8923602855582, 454.02999424777835, 5579.783452625001, 2767.4298262158336, 41.245609375, 3.7545927762159157, 0.013476624999999996, 0.0025845874398779775, 80.47196300000002, 7.635558352011781, 120632.51778531075, 330.9697982498117, 2667.05595725, 1671.7235284365158, 7.2294345000297175, 1.6697337337326177, 490.625, 0, 498.59642326516223, 268.6174187291046, 2410.563372, 1678.8351077472776, 89.127025, 6.037409734000126, 0.050795187500000005, 0.007458289978429622, 156.6391480625, 0.5575319719243067, 121737.34001526237, 270.8031530284047, 1570.81999325, 820.0569258636048, 11.2440336176696, 2.4040193194854558, 245.3125, 0, 237.8895549488946, 132.78987703545724, 1066.5747023125, 827.2792811431536, 187.3140790625, 8.890248558881677, 0.2211699375, 0.012051202193498948, 314.2682779375, 1.3659872835538027, 122863.67700359225, 203.19954768016567, 1484.818022875, 361.5196764558609, 16.170995777925196, 2.800939628987548, 122.65625, 0, 110.19695808215658, 61.78572757979324, 466.4156641875001, 371.2856481538189, 383.70246325, 11.865208140978876, 1.03038575, 0.06292266895116179, 631.1864599375, 3.0570012597704004, 123912.17632976174, 168.69779415489555, 2250.9924609375, 133.31865817879475, 20.011959301264774, 2.478551686685816, 61.328125, 0, 50.80106650240498, 26.37001825788811, 198.31615775, 147.2855282436189, 781.6851037499998, 15.537952683194526, 4.9894928125, 0.4304546880139096, 1263.0512044999998, 8.64445147662397
15800, 0, 15800, 117048.81859844923, 49.85266139894262, 47231.188949187504, 3190.0777252366674, 120304.66787016392, 326.8955227711382, 6173.978672437501, 2640.5245359060555, 4.4404660285763455, 1.1428957377351021, 987.5, 0, 1063.6486827956871, 480.7930816884741, 6003.611302249999, 2673.712352396506, 42.275537375000006, 6.1430107863209145, 0.012396124999999997, 0.0018438059440665116, 83.99260631249999, 14.800466940989349, 121322.43664437532, 321.3036492653418, 2975.9171461250003, 1715.6949724455915, 6.757203521449682, 1.83165357839844, 493.75, 0, 558.7091127468065, 284.4501246746543, 2725.0976953750005, 1723.091160966895, 88.66194962499999, 6.759486330375637, 0.0492829375, 0.003425357106725334, 157.95342524999995, 1.1596498416760066, 122442.29639285803, 249.05594257078587, 1777.7493279375, 819.8844910639485, 10.467323289183923, 2.5177692319084777, 246.875, 0, 271.48890911495164, 138.76070046377882, 1271.5520427499996, 830.4394626306139, 187.49241424999997, 11.450510729583012, 0.21842731250000003, 0.004513322511171091, 316.189162, 0.8099403203779125, 123598.98616558313, 197.75948676816768, 1576.5624925625002, 361.66170135973397, 15.492511479229961, 3.056730131368189, 123.4375, 0, 126.41712190355895, 63.58870035673174, 546.1825433125, 366.6443204322687, 393.23189025, 23.88044991989405, 1.0448743125, 0.07288356667977254, 633.911290625, 2.4570470856125852, 124659.11472299695, 141.41369336806116, 2294.8391145625, 105.92951691036957, 19.604933391316873, 2.322543665977084, 61.71875, 0, 57.28624868897069, 25.206637584828787, 218.84659268750005, 119.9372339279248, 782.663512875, 16.22324611783913, 10.425786812499998, 21.053839143460056, 1279.428562875, 30.50696258720809
15900, 0, 15900, 117750.69199642539, 48.37251021735312, 45274.301588875, 3205.6041513671316, 121125.46776106954, 260.2076699885015, 5404.31191375, 2305.0698052311755, 4.664024317395622, 0.9069377232959923, 993.75, 0, 978.1146663222186, 354.06731063863396, 5243.056082500001, 2299.8914166792324, 41.299864625000005, 2.620107632284023, 0.013352124999999998, 0.002840558525074778, 86.93475631249999, 17.68329557604255, 122159.89581036568, 247.55251222481434, 2626.3582665625, 1191.4020524698713, 7.265138333515016, 1.45339611192475, 496.875, 0, 497.23435460290784, 209.31790387800018, 2375.0700238125, 1194.7052816900102, 89.58054525000001, 4.088262889962686, 0.0484258125, 0.002873964209475085, 158.41829875000002, 0.8694240209640594, 123272.23907598853, 214.18165152444917, 1505.71644975, 580.7866045441035, 11.413744210912716, 2.053831239301695, 248.4375, 0, 233.0476199414789, 105.23660193339101, 988.585209125, 584.0609542180456, 189.70090100000002, 7.022104736025846, 0.22096837499999997, 0.010256034881199217, 324.63919425, 20.70481341057129, 124411.40613046288, 156.37364143005996, 1454.1863964375002, 234.33603013895745, 16.419456551839584, 2.3029865960875773, 124.21875, 0, 106.2922860062256, 46.58251178629961, 422.10618912500007, 239.62798604628884, 391.29497693750005, 9.605293590862873, 1.0366250624999997, 0.05603445340978705, 637.63621075, 2.9432567941954764, 125469.21971687675, 110.80045334145977, 2274.311277, 67.6372364250476, 20.596574032688906, 1.8178240382693647, 62.109375, 0, 48.43796232454282, 17.742361560310837, 181.61861650000003, 74.66692714697528, 799.652789125, 26.830269641879003, 5.472169625, 1.03242013310158, 1283.3582130625002, 20.179663870161903
16000, 0, 16000, 118476.35213530064, 47.092798474857545, 47177.793937124996, 2615.184589302585, 121982.48098322749, 131.4604210114028, 4849.0295874375, 1274.1471474379987, 5.064896749834955, 0.5795407762488564, 1000, 0, 812.8261532727055, 226.62287132126843, 4651.722552249999, 1304.3333902041716, 44.4353031875, 5.479769974319476, 0.0172571875, 0.009284680798355092, 99.916974, 33.02345035967304, 123021.48307916522, 126.25586380154895, 2008.6044474999999, 656.698379699848, 7.8386814501923165, 0.936346965939435, 500, 0, 403.83994853018856, 128.41894282925932, 1747.1649660624998, 660.5357484478656, 93.88216168750002, 3.9770809151421562, 0.0506660625, 0.00562001330590896, 160.1326549375, 1.7096664861098816, 124105.98941040039, 120.52999365867517, 1354.5117436875, 538.0718039699743, 12.094938842154264, 1.4421947531807793, 250, 0, 188.14323675822985, 62.57515326298979, 789.0012527500002, 375.9168911615917, 193.3341070625, 5.70099653263292, 0.22329756249999996, 0.012483283797586823, 368.6234111250001, 184.89222347215448, 125240.86688879132, 86.9280830325538, 1371.5919174375, 76.26412472725694, 17.432399798632332, 1.3031724417459887, 125, 0, 86.92456748297192, 23.286334124562448, 328.51829850000007, 84.93907292941242, 393.76110474999996, 7.311606556861883, 1.0175181875000001, 0.04083207394349867, 643.8065003125, 3.0963197997856575, 126287.45131230354, 70.04645884923747, 2242.9024435, 15.955858524414873, 21.05683710337428, 0.7539236296964507, 62.5, 0, 41.143131681747384, 7.702858171623314, 146.64323768750003, 22.020191556132943, 801.3731753124999, 11.118642665440168, 5.256902687499999, 0.6828135957424359, 1284.3157256875, 2.0917466088908787
16100, 0, 16100, 119230.65032964945, 41.090459466011396, 44639.195191625004, 3313.333523007724, 122629.61542031169, 383.57397071408934, 5696.4651201875, 3442.2881743326448, 4.7827363869185495, 1.1255817731823599, 1006.25, 0, 960.9360430781805, 517.1250748012991, 5548.5713729375, 3446.9099831895055, 42.0433564375, 3.7150165168321925, 0.01304325, 0.0024667192153749484, 83.31753743750001, 13.66355945561725, 123660.21012294292, 395.4680192668117, 2765.0801924999996, 2222.6910436665303, 7.358306781971832, 1.8095099052029344, 503.125, 0, 506.29111780619206, 312.3818703715159, 2507.5262436249996, 2227.9281223601984, 92.5221399375, 6.014261089808606, 0.04857856249999999, 0.0018712909303723324, 160.43076106249998, 0.7893956418697375, 124759.8244612217, 355.3638896048056, 1766.4837265625001, 1336.6165802446362, 11.138714221583474, 2.563208342046294, 251.5625, 0, 249.41823422429846, 173.65134761982986, 1249.1432428125001, 1346.4127492791322, 191.92577543750002, 10.286637760504608, 0.22104599999999996, 0.0154813866748105, 322.75330781250005, 2.252201670746604, 125902.65479430556, 299.2391170745992, 1660.1678827500004, 706.7958431625874, 16.160308125487106, 3.424698852579226, 125.78125, 0, 120.26369689965723, 90.66458534704923, 597.0968325625, 721.7755518225841, 413.79581593750004, 89.2011736147733, 1.04430625, 0.07043723457225941, 646.076303875, 2.623616624338972, 126983.58513176441, 228.07497061580173, 2415.5935594375, 342.04569417751657, 19.852349349327586, 3.3196860573452676, 62.890625, 0, 56.901424303121885, 41.5634178960052, 261.6824098125, 304.88698879991506, 853.5400579375, 221.0184920377834, 4.95711475, 0.6303051203517924, 1292.4664383749998, 3.0272708596711135
16200, 0, 16200, 119944.11667403579, 37.684660080778464, 49028.43612631251, 1426.3441655966087, 123399.63042709231, 265.9759471292299, 6032.913664125001, 2338.1839687186584, 4.753055201343339, 0.9406199098141188, 1012.5, 0, 968.7292404924262, 403.22271395900674, 5799.543628625001, 2343.4391136124814, 43.30291275, 4.349504217487271, 0.014339875, 0.004006160036041371, 139.7158708125, 96.16291980877406, 124449.59104672074, 271.51715657917924, 2564.3311609375, 1563.7993718484142, 7.371831275100773, 1.5028128901752575, 506.25, 0, 485.81453504272446, 237.10186044972627, 2305.4920628124996, 1567.12914772436, 92.6176045625, 4.144030655183187, 0.04964543750000001, 0.004743410665975882, 161.5202206875, 0.2947160606171878, 125563.46907901764, 229.04751307421196, 1564.7480810000002, 870.4063136260014, 11.396354596926212, 2.0667718138569238, 253.125, 0, 233.29945166417792, 123.75133614205501, 1039.814578125, 878.0159262487375, 194.68124275, 8.892346629848388, 0.225278375, 0.021748911001113945, 324.76732637500004, 0.9730253423859183, 126708.72527772188, 191.81189963714073, 1507.344304125, 409.68043324002264, 16.642126574477697, 2.52098016444062, 126.5625, 0, 106.69676244210744, 60.18905846889855, 452.71685331249995, 420.3395480893743, 397.30365000000006, 11.191589429378023, 1.0489926250000001, 0.11483527441452551, 649.8188895, 2.408719554828272, 127791.47409421206, 141.92750292095883, 2320.84967625, 152.55248849687447, 20.65522150185339, 2.3377606871239243, 63.28125, 0, 49.35897227424284, 25.93379040820637, 197.32545531250003, 167.04125067384436, 812.1628988749999, 18.876792553505997, 5.4055504375, 0.9514338697335307, 1301.6237846874997, 4.869249148264968
16300, 0, 16300, 120685.2366630435, 39.774116311627346, 48382.9673205625, 2565.930471339819, 124170.79796686769, 255.5247790856408, 5519.565239999999, 2104.6265188694574, 4.836858440078171, 0.8704900747925548, 1018.75, 0, 909.3078001766623, 366.38847148604333, 5349.837655937499, 2116.9326846991753, 43.516181437499995, 2.6758906308200214, 0.012436375, 0.0014687104409566235, 89.86938987499998, 30.91552963402019, 125221.35131579638, 246.21062519037744, 2442.8144643749997, 1189.5544781594078, 7.514522317430571, 1.3911228794922814, 509.375, 0, 463.98815834357225, 209.7056825456577, 2184.76755125, 1192.6463981954905, 93.5715085, 4.785014615146789, 0.0483538125, 0.0016026973052774955, 162.32495375000002, 0.3151801350338202, 126346.22296440601, 218.1606573212491, 1559.3063093125, 631.1566743915688, 11.605808443357223, 2.0998292615654766, 254.6875, 0, 225.99486909016173, 111.5902136638588, 1032.8184921875, 637.7164774018806, 197.31115793749998, 8.097241657575987, 0.2274655625, 0.03975131219212887, 326.277655125, 0.6333637323736181, 127483.20136874914, 171.6420650856093, 1501.0548888750002, 280.96346280381835, 16.579812627432524, 2.3695811151634585, 127.34375, 0, 103.38138222198297, 50.56723909061345, 438.3483681250001, 291.49625948784836, 401.93003606250005, 10.490109190634529, 1.01894, 0.027260710757425238, 656.274566875, 4.0327167526185095, 128576.71537452936, 127.23958379108979, 2319.8735716875003, 86.10784933703526, 20.566046832816934, 1.9279947509484152, 63.671875, 0, 48.157744136857225, 19.76462793830479, 182.838839125, 96.22821970171479, 817.5937561249999, 14.042784503604002, 5.07261125, 0.46467436869079354, 1308.477615625, 2.0619858953391375
16400, 0, 16400, 121417.72801613808, 60.2523238520189, 60721.398398124984, 1995.770366798521, 124884.37247475982, 247.0666199074797, 6212.0941953125, 2593.7821946146387, 4.641550903059558, 0.8708416825042511, 1025, 0, 1020.8007717107314, 368.0454966437915, 6053.414708812499, 2600.7669955042024, 43.54510525, 3.3720182400429253, 0.01310625, 0.0019303382313729375, 83.10293862499998, 6.9952563872070215, 125961.94589912891, 211.02235658889532, 2648.7159129375004, 1173.1222987386102, 7.224406964436659, 1.2385811211472801, 512.5, 0, 514.3886236076361, 195.65323317809404, 2388.7912296875, 1176.4942876975344, 93.17416675, 4.595486288758085, 0.0486405625, 0.00206114209750171, 163.8022116875, 0.868712706484695, 127096.66290286183, 186.40723610825248, 1619.7559682499998, 630.8329165470991, 11.268247209462265, 1.815490831400158, 256.25, 0, 246.81743728440472, 102.6098797289225, 1089.5900401875, 637.503711386589, 196.158738375, 7.487362267536705, 0.2219620625, 0.006528221747428144, 330.5915345625, 3.4606329566283804, 128253.84404081106, 155.24191187946985, 1527.2513556250003, 289.53275923179297, 16.33330186437393, 2.2051458680800313, 128.125, 0, 113.30824922054053, 48.2481119528358, 461.7484813124999, 296.3948184027605, 401.48992624999994, 9.384261863392428, 1.0363275625000001, 0.10408129031252969, 659.3207521875, 3.141554249277244, 129340.10954099894, 125.04248181817442, 2339.1284391249997, 104.04607800581788, 20.235833371105414, 1.9969939394675496, 64.0625, 0, 51.30822897865925, 21.021062596053994, 195.1182146875, 113.31904458448129, 816.5316651875002, 14.398735497424207, 4.8347430000000005, 0.24698533677477694, 1318.3842335625, 4.114743643262759
16500, 0, 16500, 122136.47694262862, 47.083585161399476, 58937.80753637499, 2871.586647216535, 125721.7921140194, 177.0633805863852, 5163.307324187501, 1515.9280674916274, 5.06898352405703, 0.7576768311147131, 1031.25, 0, 824.6559879464717, 287.2476092921033, 5016.1700818125, 1519.6076262999627, 45.302095125, 4.2651796679616245, 0.4086391875, 1.5281500681426554, 81.85550599999999, 0.9963766172984613, 126779.88274332881, 156.27487668177355, 2172.2878705, 683.957881874368, 7.770179087969228, 1.1079928036893392, 515.625, 0, 425.7170783742856, 148.25668079116147, 1905.235933125, 685.3006566481766, 97.037550625, 5.408686213570883, 0.05068818750000001, 0.0071738285125408285, 164.33730743750002, 0.27344194499815266, 127900.74223190546, 117.7279667940628, 1368.084579875, 266.46020811514404, 11.909502673069085, 1.3275522188977558, 257.8125, 0, 200.6836192462886, 64.47056775642409, 832.345774875, 268.5670094223243, 200.89108343750001, 5.298891401544947, 0.23311168749999997, 0.03716761425071354, 330.427474875, 0.9396828503838974, 129061.24366533756, 90.12826403597681, 1445.7850821249997, 94.79610803639667, 17.260713831408015, 1.316747243334701, 128.90625, 0, 92.21898118065923, 24.460972946741485, 363.766348375, 91.73784428203179, 410.9292569375, 5.245347864156494, 1.2017194375000002, 0.481091671942049, 664.13289325, 3.74615406273714, 130155.93560051918, 80.89606075089617, 2330.6239126875007, 26.042540065136695, 21.266093897713763, 0.847057808490636, 64.453125, 0, 43.470777589552355, 7.961469815244374, 161.2929660625, 25.403505423188886, 829.9840355000001, 12.587510986637302, 5.2610424375000004, 0.608586510099732, 1325.21941075, 3.4542783148338647
16600, 0, 16600, 122870.72515588999, 42.083534112585056, 60528.53156256251, 5145.27624339334, 126447.1608466506, 224.51638545612846, 5517.968208, 1737.7790752772737, 4.956165009530654, 0.8385388648788182, 1037.5, 0, 884.5810894569302, 340.40374592194223, 5356.2459151875, 1740.5740527993191, 44.071051499999996, 2.858634567890455, 0.0159166875, 0.006383623909257481, 93.67937206250001, 19.768857197927236, 127509.181661129, 198.75598564919457, 2319.7262651875, 847.2630249145824, 7.5990937548878055, 1.1887045072577418, 518.75, 0, 455.23916439840866, 172.79031976383607, 2051.692365125, 851.727862586614, 96.02189287499999, 4.33715411028914, 0.050145125, 0.005960960428854986, 165.4770351875, 0.5802149902166908, 128647.65795117617, 162.78734565318757, 1449.2371339375, 379.43305701390204, 11.712950891010369, 1.5008426075758787, 259.375, 0, 214.82660261103035, 79.88735691570626, 912.4676095000001, 385.152183843664, 200.34447737500003, 7.480295417978215, 0.22423437499999999, 0.023555289901832567, 332.5592275, 1.420321024373664, 129820.86039566994, 118.67976258399638, 1470.9232461875, 137.23834470015618, 17.132683188493207, 1.7268695891639663, 129.6875, 0, 98.03121891243039, 32.92374359000894, 390.52377718750006, 142.821221892698, 409.00607175000005, 8.753325155187454, 1.0484329375, 0.06408830497394663, 666.2453343750001, 3.273692359663874, 130916.5923385024, 94.35681900752334, 2346.5450726875006, 33.42019833193928, 21.179336460120428, 1.3302133998844667, 64.84375, 0, 45.555065620564555, 10.755161379823972, 169.20110131249996, 38.99222831580972, 832.4030779375001, 16.290292502164633, 5.0507494374999995, 0.42209755103663066, 1334.322204875, 3.611618132338571
16700, 0, 16700, 123594.95720893145, 55.28793092908551, 60292.656200624995, 4925.299957584991, 127085.45130264759, 234.3058369622557, 6621.707405125, 2143.8982438892795, 4.504898038866054, 0.7059928484387655, 1043.75, 0, 1080.8928972533117, 292.4849317355376, 6426.673563, 2159.089275288759, 43.684647687500004, 2.585135063021774, 0.014705687499999998, 0.0037293069851976183, 109.065801875, 31.816619227610964, 128155.95552831888, 217.79007001441946, 2891.944158, 1163.5403019917235, 6.928732308617731, 1.1310460459991274, 521.875, 0, 554.5677912218284, 175.45873607302264, 2625.4483475625, 1166.7468832248903, 95.15263525, 3.636497812192737, 0.0496229375, 0.004594289219628402, 166.7864250625, 2.2869861539852403, 129326.90439879894, 178.73734468549117, 1736.1545295624996, 536.7996497773789, 10.793709985727165, 1.5858644176284187, 260.9375, 0, 263.7378001686263, 91.06538317172857, 1188.2418714999997, 541.1031319837598, 205.972915875, 20.86039419248295, 0.2530203125, 0.06387149050898877, 336.6011003125, 7.558907990030158, 130538.41249060631, 144.04137819666926, 1571.7954299375, 200.937868533592, 16.041496098987647, 1.808897530107186, 130.46875, 0, 118.16145479843378, 40.3123121884641, 483.1561928125001, 210.26188790750223, 409.1705546875, 9.706129009285883, 1.0268424375, 0.06388184511068923, 672.200598625, 11.39158163667978, 131670.70924177766, 110.1029804718255, 2389.7982128124995, 57.591292846586725, 20.33599850530836, 1.4907925231305679, 65.234375, 0, 52.225521649899584, 15.51330438704939, 198.5454189375, 68.21171493313665, 834.7861111249999, 14.251917792444411, 5.448752, 1.122176238775354, 1342.0156296875, 7.535103214582288
16800, 0, 16800, 124338.96311965585, 54.56665419158959, 59716.9752988125, 3289.192750829352, 128019.08786058426, 247.52901145558982, 5253.620368375, 1931.0520774440654, 5.2062826988602575, 0.769334262079377, 1050, 0, 817.7580673252801, 331.77353846324525, 5035.1278114375, 1932.250949779177, 46.165091437499996, 3.1651895022057324, 5.373080375, 20.752441966547444, 94.01989156249999, 25.950065134512595, 129072.85064414144, 236.93407749403525, 2318.4765275625, 1325.0159302173938, 7.9454116439276286, 1.2164278950062115, 525, 0, 421.6654516175497, 195.29593139238162, 2044.1321459375, 1324.4697517700902, 98.39248224999999, 5.513502415023519, 0.049695625, 0.003420946595516363, 167.64344875, 0.6183880750599201, 130219.12699958682, 199.95654748047102, 1451.0369403749999, 627.5826978127957, 12.326946681823827, 1.666334004631813, 262.5, 0, 199.85860396665223, 97.51838439751171, 895.9377141250001, 635.984433218342, 204.61712124999997, 7.772851205619273, 0.21786187499999995, 0.003660697950442646, 342.7483426874999, 9.199513903809036, 131391.10663712025, 143.58112990896873, 1498.1731523125, 260.67291881991423, 17.291328504059717, 1.8668617080614667, 131.25, 0, 93.68303762620052, 42.83893098576218, 396.1661329374999, 266.3646913558158, 416.7706434374999, 10.226092054612055, 1.0333671875000001, 0.05873347160501706, 678.885628, 16.806007617602287, 132494.17057356238, 114.29806508114055, 2382.9385634375, 83.89605597878152, 21.351828020914198, 1.646919272629865, 65.625, 0, 45.17175827209672, 17.11372087265835, 178.634735125, 89.05542604254074, 842.1092720625002, 12.868178753261054, 5.3406151875, 0.9530610682826953, 1352.9985010624996, 7.40235575651016
16900, 0, 16900, 125074.99542111158, 49.528769206445155, 61833.314232624994, 1871.3067949161843, 128523.25364926457, 391.89469405516684, 7732.450151625, 3645.9926247346434, 4.363455277808331, 1.1650097831435386, 1056.25, 0, 1175.4645672545794, 537.0517138195386, 7545.640732625, 3669.4450217525036, 46.590223124999994, 5.898636610356752, 0.015129375, 0.003778983607979135, 89.29437937499999, 20.65447327016699, 129624.74805808067, 364.2374613291183, 3551.0495269999997, 2150.000769059276, 6.721184675706917, 1.859091528426506, 528.125, 0, 615.524884781784, 309.6090702331274, 3279.2037142499994, 2156.2297253282, 95.82395281249998, 6.838300196563118, 0.050202125, 0.005009292812800524, 168.341354, 0.5356448254521134, 130799.83365043998, 334.5900832963244, 2137.8952843125, 1279.1017082206251, 10.385368082442138, 2.7772051641877247, 264.0625, 0, 303.00856839440524, 175.3993402875935, 1594.4406724375, 1288.6523996213953, 201.0460041875, 11.551973534371804, 0.22069481249999998, 0.007009525939915176, 338.34605237500006, 1.3529907834741512, 132011.09965997934, 255.1192006323852, 1790.837800625, 551.722480818081, 15.34056094569051, 3.309848666390568, 132.03125, 0, 142.0464981904992, 81.32741725352535, 692.737004375, 565.6908400573418, 412.715134375, 14.457280475215999, 1.0174640625, 0.023522401581972732, 679.32038025, 5.979222145417268, 133174.22369644046, 183.88846020568982, 2487.9638720000003, 191.3751515406183, 19.88643431480078, 2.9222913449370487, 66.015625, 0, 63.68984400095805, 33.28839435701282, 279.04350675, 209.0877906653496, 838.4381469374999, 17.68274747431245, 5.0051798125, 0.4378255188205996, 1360.3964448749998, 7.93256210189575
17000, 0, 17000, 125773.78276017308, 55.351296837364956, 61736.275605999996, 2970.542659604503, 129234.37999892235, 320.94731837222395, 7520.0671671875, 3628.7745392188403, 4.300908568564441, 0.9900251613922973, 1062.5, 0, 1201.3312440849422, 468.15005752464157, 7359.473268562499, 3640.741456045967, 43.782895437499995, 3.491434860082276, 0.012986437499999998, 0.0021689390254439494, 84.1079305, 0.6202183528165695, 130350.39016857743, 309.73754522601035, 3497.5325288125, 1929.6294807536503, 6.765541470836901, 1.657654872261589, 531.25, 0, 609.811004858814, 285.10102936824615, 3229.5202319374994, 1934.2442904547697, 95.15179068750003, 5.874804762551525, 0.048996812499999993, 0.0017907788884571297, 169.32927431250002, 0.25112127099937187, 131546.97275432944, 263.59340301991983, 2002.3430095, 993.536305878454, 10.506806676646562, 2.407317708277392, 265.625, 0, 293.4634974306482, 146.81376347101084, 1456.8136479374998, 1002.335620473076, 200.4617699375, 9.05014057872664, 0.21993012500000003, 0.005284984494714722, 340.5027655, 1.2431098005972767, 132758.71528315544, 203.21407069373973, 1734.2306949375, 441.11642901041915, 15.342421974983687, 2.957841442178162, 132.8125, 0, 137.11810255893892, 70.7066520076881, 635.2500011875, 452.9979127021098, 414.16077406249997, 13.998813651509245, 1.0087496875, 0.013912382096170427, 681.3231279375, 0.7000116745084054, 133917.8263669312, 131.83775082131905, 2475.0112289999997, 141.02870788933458, 19.877871445653007, 2.527311751604598, 66.40625, 0, 61.132649401394836, 29.348198501631046, 255.11217081250004, 157.60177886332826, 845.0548195625, 18.625765173946323, 5.025167125, 0.2641833342715988, 1366.3800850624998, 4.133840974949107
17100, 0, 17100, 126489.5606430471, 52.246661095201716, 61242.316993187495, 3491.8552633683444, 130113.38855054975, 275.566213112865, 6205.839091125, 2480.505625915133, 4.7968409067254045, 0.9431260939654121, 1068.75, 0, 998.1706612358365, 408.5922227423238, 6025.8862665000015, 2486.328377380679, 45.692608937500005, 3.288832781148151, 0.012917187500000003, 0.0018800524001590351, 85.93801162499999, 4.524766379496308, 131208.33889117837, 243.9372154469719, 2809.4993629375, 1404.1625548408285, 7.377557898097269, 1.492856775838451, 534.375, 0, 518.1449957782477, 230.24309009709665, 2539.6002492499997, 1408.0090592419267, 97.45874575000002, 5.172642367437961, 0.049221625000000005, 0.0022840830456388826, 170.28838631250002, 0.4360985654467532, 132403.2395221293, 196.26032002152868, 1694.27585925, 655.9477676109177, 11.399622987348405, 1.949178376043305, 267.1875, 0, 244.26560275137135, 113.8909878321558, 1142.7186206875003, 661.4630731450179, 206.38892268749996, 8.346633718840096, 0.228941375, 0.04318965949575634, 342.62352475000006, 2.1408195381005815, 133606.4032434225, 154.1496002683638, 1600.2628126875, 267.00172185929864, 16.64937313158779, 2.2961639861282137, 133.59375, 0, 113.12782855754607, 50.55955136252166, 486.76526999999993, 273.70355781985353, 422.15185374999993, 10.358463789346047, 1.0516538125, 0.07480972199037594, 686.71729125, 3.269768002606224, 134757.44762828946, 110.42592757765051, 2450.3232044375, 76.30494765414085, 20.867689006454437, 2.049652657899611, 66.796875, 0, 50.97952702072553, 20.72674201385112, 203.388910125, 90.88654540631619, 860.552535875, 19.33256570342712, 5.4781366875, 1.273626788256116, 1374.0748443124999, 4.904173226950798
