N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
25400, 0, 25400, 68307.48782384396, 36.47110089655777, 118898.4053815625, 3618.8802854596042, 71636.65403368324, 196.4558391216217, 9623.735449562502, 3677.4720128430254, 2.8231280749577374, 0.3038289722325996, 1587.5, 0, 1476.8014503857546, 598.5349753886833, 9515.3477709375, 3649.446993833989, 15.92959425, 1.4882176234225835, 0.013756375000000001, 0.0029316210719284646, 77.40874668749998, 89.78909157230409, 72581.44507766515, 160.7689275888437, 2912.9083935625, 1484.3359377688337, 3.744159061965261, 0.3518499860761845, 793.75, 0, 708.1324972344185, 316.9248037063306, 2843.7578441875007, 1486.9741455603382, 33.9754765625, 2.2047985853333336, 0.049315, 0.001963767807048481, 32.833829, 1.213035612100744, 73580.60004970431, 107.99642572807402, 1219.7492611875002, 547.0331251544133, 4.944113002540554, 0.32817002266734596, 396.875, 0, 311.63407399788457, 125.96813685057832, 1083.5780286875001, 548.9102859465451, 69.841106375, 2.1196744584474767, 0.21926899999999996, 0.0030500159630729774, 63.989085312499995, 1.3036111732925637, 74602.72248867899, 71.62190335460198, 653.009671125, 154.65981630720512, 6.371235830033557, 0.2874525311992793, 198.4375, 0, 140.7788936510446, 48.307905029356945, 380.397836625, 158.10485309344634, 143.7256404375, 3.588281490545594, 1.0248813124999998, 0.04454898703073779, 126.312810375, 2.8625932620820373, 75635.63030172884, 65.55285067875091, 696.505646125, 33.92824260891013, 7.923287179011865, 0.2599065328008164, 99.21875, 0, 64.63639565314574, 15.267907951648152, 148.95797806250002, 37.812105733508716, 293.49895593749994, 7.855951759180213, 4.684536500000001, 0.2902549264907057, 247.826970125, 1.3530047318263931
25500, 0, 25500, 68561.06551876664, 35.64679319024037, 119855.44011843752, 4117.577563810372, 71907.61793845892, 221.40528888144985, 8837.3285935, 3415.367759995917, 2.853899306253116, 0.29943303360213125, 1593.75, 0, 1399.2878054411867, 603.9459671970567, 8764.149690125001, 3438.1660740587654, 16.6631849375, 1.8361805661021424, 0.013373249999999998, 0.0026361645552772307, 43.155510875, 68.72940743067207, 72875.80804589391, 169.57641294757107, 2909.702824125, 1694.9407095141164, 3.793397225334872, 0.3265363540241526, 796.875, 0, 656.0018287139872, 301.11975779813025, 2840.89926325, 1697.126858680093, 34.4447165625, 2.1818188368899625, 0.05280125000000001, 0.004689816514267909, 32.658309249999995, 0.24861053445864426, 73860.40301699936, 122.06388483949767, 1116.792648, 686.6166974204277, 4.990780633670892, 0.3380713061921345, 398.4375, 0, 297.765034305519, 138.36602969355624, 979.9346447499997, 688.4633528928379, 70.7242965625, 2.1623413865385603, 0.2188488125, 0.0027186705900759233, 64.23923574999999, 1.0266593661245735, 74876.86941808462, 89.21324711806683, 647.4360365624999, 229.56414636571506, 6.433573360994718, 0.32203917780064334, 199.21875, 0, 133.8827341316991, 55.55832929944675, 372.21846087500006, 231.3745633711469, 146.30090762500004, 4.095774895008072, 1.0105149374999998, 0.007171842358041207, 126.50808256250001, 1.9427172298906796, 75925.3797005266, 43.797299372476566, 701.3085154375, 66.8648056323136, 8.003232729177235, 0.2513239123130384, 99.609375, 0, 61.468632863158085, 20.134363022576775, 149.25948925, 67.9665564549743, 296.68513225000004, 5.329682721576052, 5.0505119999999994, 0.9659306021326663, 249.0835861875, 1.510285388746658
25600, 0, 25600, 68824.06834626198, 43.82439346464084, 120125.02791974999, 5405.320630601534, 72236.49669909477, 140.5761584630318, 7883.676621687499, 2790.9514590727167, 2.8948436224801655, 0.19386283693397038, 1600, 0, 1336.2227482809485, 412.87136855988103, 7825.581103562499, 2802.0781114556, 16.612033687500002, 1.336495500540486, 0.18964350000000002, 0.6792087854609767, 17.527370374999997, 0.9331403830076874, 73211.2273505032, 116.38057810064622, 2899.2826948125003, 1513.8582056424395, 3.870067875089056, 0.21096150447804288, 800, 0, 599.4695949234705, 191.41404748552367, 2803.488840375, 1510.9227857578549, 34.623420625, 1.1796065072789044, 0.04996856250000001, 0.0029543946285311563, 32.802740875, 0.17334331302175843, 74169.75925325602, 80.94380917877062, 1081.3025715625001, 462.706152856003, 5.023883244715792, 0.1993576682545969, 400, 0, 275.16564341610194, 80.86263146706025, 941.9123338125, 463.6095169213272, 71.2548360625, 1.2808566744173357, 0.22440424999999997, 0.016105117624143572, 64.13896850000002, 0.6234096101787736, 75186.9494284913, 61.92330130774878, 635.01033575, 92.87200648780816, 6.477776546050948, 0.1667369673135583, 200, 0, 124.97022920546176, 27.440710515297376, 336.20854143750006, 69.89176756274448, 147.0126925625, 3.167869416551822, 1.070039125, 0.1164318127826728, 127.49440849999999, 2.890776775072251, 76224.88954432309, 62.18785350834289, 706.6786971875, 38.99135691396794, 8.051918540314789, 0.1382824766596847, 100, 0, 59.22827721003509, 7.887728244319752, 139.9245280625, 17.493752378284462, 297.7154399375, 4.03402065398198, 4.979320812499999, 0.5082064143443856, 251.26321025000001, 2.3895359456664784
25700, 0, 25700, 69092.07382312417, 41.891493555837535, 118934.0624850625, 3857.7442729244763, 72502.76413090527, 185.07774967005244, 7886.938742687499, 3086.504215005558, 2.891540996481512, 0.265261725522568, 1606.25, 0, 1307.2719238074567, 528.4672412148647, 7710.1797994375, 3139.358655913577, 16.911192, 1.4435889821560186, 0.0134126875, 0.0022245449174704813, 60.2048693125, 83.31364541542416, 73468.8223888874, 137.3124816475714, 2563.971171, 1116.6164603440232, 3.8415297538572344, 0.27702124452569377, 803.125, 0, 599.6467933913083, 255.6700612249537, 2495.0707631875002, 1117.831394953797, 34.703717125, 1.5399825368486681, 0.049335375, 0.002050851130476077, 33.089083499999994, 0.5058647120944247, 74458.90947043896, 97.11153909326023, 1025.6669201875, 395.62630183344066, 5.054155236496086, 0.2518373384856919, 401.5625, 0, 270.42409733749656, 103.4395626734529, 888.178429125, 397.1580422867537, 71.77729618750001, 2.0765830431384837, 0.22012874999999998, 0.002152266174872427, 64.3157791875, 0.2768115723430418, 75458.7819127366, 71.69681435655222, 618.779439375, 104.68235676786985, 6.431784634076824, 0.20034628870390486, 200.78125, 0, 126.22356746779543, 36.54193706059382, 340.51155956250005, 106.98923171705476, 148.210986875, 3.266902554686106, 1.0076771875, 0.008933431299189797, 126.98513900000002, 0.3796394196171521, 76516.2540776208, 71.20597060857887, 701.2092809375001, 24.40872420460675, 8.025736742560934, 0.2091599884955593, 100.390625, 0, 58.993513156100946, 11.139607037686307, 139.18738106249998, 22.68746759004732, 300.33982237500004, 7.3330507060763175, 8.8889820625, 16.350232944576774, 251.87994893750002, 2.206776401540161
25800, 0, 25800, 69334.44739364088, 38.624536994976864, 121722.23013324999, 4381.185895878713, 72745.11769257486, 237.56863756707935, 7499.6215968125, 3750.5804439128506, 2.8845651469751363, 0.3207758820065855, 1612.5, 0, 1328.7917948795498, 659.4121365737701, 7386.167258687499, 3733.1391865200694, 16.93468925, 2.5545941461167683, 0.0136863125, 0.002458014104891131, 32.038625437499995, 48.85583991734572, 73692.35294628888, 194.63127840967562, 2800.112325125, 1399.3566128949171, 3.8026352023432204, 0.3629787104062056, 806.25, 0, 631.255413288415, 328.2271353998975, 2713.9708012499996, 1395.4521960020877, 34.3693086875, 1.9402594167424405, 0.0494775625, 0.002255895386779659, 33.280981687499995, 0.6357402183227753, 74700.54114171863, 140.52619185565004, 1209.6290177500002, 685.0461388836306, 5.004887206907262, 0.3769717045338607, 403.125, 0, 293.0942275425521, 152.019820202366, 1071.8456591875, 686.7710987538045, 71.95607506249999, 2.391145541495526, 0.2212349375, 0.005799655070225624, 64.4086648125, 0.4710397585239238, 75711.06369871646, 104.93000135920191, 675.7372273124998, 226.23437054955158, 6.397180455263486, 0.3574595780884277, 201.5625, 0, 137.635068832721, 60.75495040971685, 398.00680131250004, 227.4847272299694, 147.8727708125, 2.788352692287447, 1.0215255, 0.05832812579708008, 127.60648487499998, 1.4684435745038364, 76758.99960067123, 84.78080933760737, 715.6067991875, 50.39330324251803, 7.923510198729715, 0.30192663387189445, 100.78125, 0, 63.85257585435748, 19.945970039735467, 155.22364, 53.37159893305182, 300.310385875, 11.581288245735445, 4.677873750000001, 0.12482842240226184, 254.2090100625, 3.689762554920548
25900, 0, 25900, 69602.72224466503, 41.97757284269621, 124120.12294512501, 3121.4475945597396, 72980.74742313474, 272.54052592379725, 10464.603101000002, 4559.714463635937, 2.82809554246175, 0.3476449991644643, 1618.75, 0, 1431.8033777401067, 712.1750969684502, 10302.643292375, 4594.348994553979, 16.650529375000005, 2.1445769980115506, 0.0153755, 0.003602579371089553, 52.198747875, 98.7591067689546, 73963.01548106223, 215.08327503716527, 2828.7626329374993, 1767.5156197501508, 3.751070029418286, 0.4125441496875564, 809.375, 0, 689.9194806272063, 375.3111845536795, 2758.346336125, 1768.0487147965823, 35.02236475, 3.29170205133544, 0.04890212500000001, 0.0017081665929806144, 33.83330024999999, 2.262218771848655, 74971.82458787411, 127.42388436211722, 1221.9626896250002, 714.0341805566765, 4.949081498425208, 0.37185706586068784, 404.6875, 0, 315.21518600082817, 161.699131632527, 1083.46693725, 716.9060708265151, 71.61240525, 2.866958607018387, 0.217582125, 0.0033635214782092603, 65.44845887499999, 2.2542666895478143, 75997.64519660175, 98.81042496239215, 696.666549125, 227.24794428423675, 6.363816461593656, 0.36794332423269926, 202.34375, 0, 145.33673723474493, 61.91141918566969, 417.02579299999996, 230.70394767206622, 148.10336137500002, 3.9950682700763545, 1.0547015625, 0.10510286794015708, 128.74485562499999, 2.646912684843723, 77049.57079095393, 65.34988175822188, 719.818676625, 61.123692171996666, 7.895746888562796, 0.2550863336099468, 101.171875, 0, 66.26268823288689, 22.07152890910842, 161.7096838125, 61.84882904435944, 298.984702125, 5.4915649209862405, 4.9941209375, 1.3122302020571441, 252.94259243749997, 1.1443763703764571
26000, 0, 26000, 69851.9731445387, 45.09318648672898, 116055.69213043751, 4442.6105186100685, 73361.18891633302, 145.46472333427636, 6746.733502562502, 2035.787291857223, 2.9648128518105334, 0.20881137111071812, 1625, 0, 1222.7281759097207, 443.33980515681924, 6660.715862125, 2022.2077395633903, 19.853012250000003, 9.425931591219342, 0.012383187500000002, 0.0014545530764959217, 41.047353, 61.75273543237635, 74316.89336527884, 104.62748368712775, 2338.5643890625, 676.2459358975896, 3.9293281500189856, 0.18499814401445636, 812.5, 0, 552.7277255092306, 187.50367425638004, 2260.5785930624997, 675.6121481201951, 35.443604687500006, 1.1131491038857797, 0.051095625000000006, 0.005566536174711793, 33.477556, 0.4257872404956197, 75287.27756497264, 85.2875422221835, 1110.1920832499998, 459.09015917629944, 5.104288716646279, 0.15572377795750178, 406.25, 0, 255.8921527519399, 73.29875928760909, 968.9780086874998, 460.69439650401245, 73.55018949999999, 2.2789946365105265, 0.22078793749999998, 0.008625188631768801, 65.18630293750002, 0.4809080313121836, 76298.45458074659, 67.96367547568704, 602.28442875, 42.979430941151705, 6.519790202837331, 0.14859542092695088, 203.125, 0, 120.24388822269783, 21.42957491470267, 321.045672375, 43.624190404866944, 149.36268968750002, 2.51138140996924, 1.0353328125, 0.06729797952875215, 129.0596716875, 1.4534984278718563, 77339.5588805452, 65.61492511397317, 706.9672534375, 17.494495205159474, 8.005045139743128, 0.18666265971173282, 101.5625, 0, 57.000870511614906, 5.308489219458875, 136.747036875, 9.453735986235671, 308.11043425, 12.429291062883205, 5.284211125000001, 0.9066854730427383, 254.9593631875, 1.9373863704987355
26100, 0, 26100, 70112.72305422276, 35.43601871578797, 118143.80880125002, 4677.52278582631, 73525.07547638565, 236.75627099599657, 9940.8664683125, 4306.409668185945, 2.8194373003559003, 0.31422478065011433, 1631.25, 0, 1508.9370066423044, 641.9674110578841, 9836.5222165625, 4298.771636537634, 16.62378975, 1.8124818941417904, 0.0163419375, 0.00940381030134029, 43.602557062500004, 64.46237542465079, 74496.8391879648, 194.29897186965906, 2967.544035312499, 1608.257220662656, 3.7331805984885555, 0.3739938616883287, 815.625, 0, 723.8488028948243, 342.82380963693276, 2887.5799974375, 1608.3661073247706, 34.757766625, 1.858360446431675, 0.049775187500000005, 0.004462260038628828, 33.3523051875, 0.29561812107223273, 75507.69616938382, 133.4189242782094, 1243.4963172499997, 604.3025828026117, 4.925785156830831, 0.3459376109655737, 407.8125, 0, 327.6214199151985, 141.05851282667845, 1103.962814625, 605.973433325684, 72.06225737499999, 2.231959984352596, 0.23454249999999996, 0.047974475825692975, 65.49849087499999, 0.8040601693861951, 76549.8310700208, 88.30269502700179, 706.0259481874999, 204.61329522667685, 6.353612985220977, 0.2897804608761356, 203.90625, 0, 147.95483917719713, 54.204945447115215, 425.43007118750006, 205.08775536282266, 149.587617625, 4.3365970237758305, 1.0363653124999999, 0.06389285932786105, 128.597023125, 0.4686216874860094, 77617.2384519428, 62.6112338016454, 726.532213875, 50.57055923201487, 7.91065103092587, 0.1810547497221654, 101.953125, 0, 66.64409441712225, 18.026442210675416, 161.61114437500004, 49.59407256455488, 302.8740145625, 4.1413339705527585, 4.9605309375000015, 0.6761491509912465, 255.39498375000002, 2.545755665034984
26200, 0, 26200, 70356.74825206399, 45.81873880889795, 116373.79068425, 4697.496324626961, 73923.3479692787, 156.01764356868864, 6559.11923525, 2114.0485831450746, 3.0182863236449884, 0.22361399584917419, 1637.5, 0, 1096.7452119853285, 485.6988869013976, 6512.600496999999, 2112.672030333541, 18.853258750000002, 3.989967341384819, 0.013667937499999998, 0.002074774700682884, 17.761696750000002, 0.17496980713343818, 74867.12292720377, 118.7668510849389, 2294.543002625, 1059.8621717669964, 3.9555021608707244, 0.240576720366336, 818.75, 0, 525.7191195071691, 234.04404375214696, 2221.6576696875004, 1062.247697613057, 35.8442673125, 1.3821005001978746, 0.050144375000000005, 0.002720225700079866, 33.616587125, 0.22633590509900076, 75856.86798686534, 95.61524481436737, 978.2662079375, 442.862003363318, 5.139157001285268, 0.24618156401566346, 409.375, 0, 242.0523669568863, 105.38354099701178, 835.0929948750002, 445.5188867364758, 73.599260125, 2.1549158593620565, 0.221887, 0.005041585229369825, 67.25104375000001, 2.921423313341406, 76861.85726066679, 77.5378223008334, 614.3505435, 132.20364621468852, 6.534377315925554, 0.24177677185312338, 204.6875, 0, 116.42935112888887, 39.0320649484934, 331.4278439374999, 134.10724394895286, 150.9522539375, 3.2298418141632985, 1.021005875, 0.04763623897291194, 129.33854524999998, 0.7880226411371766, 77896.94470938295, 48.71308589033162, 711.0232251875001, 24.738975501318517, 8.012561602496005, 0.1378669264948831, 102.34375, 0, 57.45944389057713, 10.916059484109569, 140.65989018749997, 27.517468916091044, 307.3727209375, 8.772576840659008, 4.7011874375, 0.19091941555993217, 256.99012918750003, 2.987707896496536
26300, 0, 26300, 70622.20668563992, 30.762327890826217, 128641.24357175, 6596.18637030387, 74059.4763558805, 171.95399463016201, 8074.9219329375, 2492.1508273960194, 2.8022802948616516, 0.2624144786441795, 1643.75, 0, 1547.7368017898139, 524.1942509203419, 8010.52137925, 2478.267791361108, 16.515445687499998, 1.518000242924582, 0.0149209375, 0.0035291416709440485, 30.319641249999997, 48.53351050587823, 75049.79710324109, 133.8398691562119, 3307.256660875, 1529.8330862754246, 3.7401059447562863, 0.2945492320235774, 821.875, 0, 724.6793607408781, 277.6166701090594, 3182.7017513125006, 1490.30372226841, 34.896721500000005, 1.5714487408217852, 0.0497659375, 0.0026100493881522145, 33.596407625000005, 0.24422811215231713, 76060.74121505767, 87.16862374828983, 1382.9871153124998, 574.5333032260253, 4.9111853184284415, 0.27767911388606287, 410.9375, 0, 331.26990453212227, 120.35046624869615, 1241.6537314375, 576.4157409520475, 73.3105103125, 2.802368628121525, 0.22230587500000001, 0.009379658714973328, 65.67758462500001, 0.2443760581508735, 77112.56799404323, 64.28601100044546, 686.075152125, 150.48965816584015, 6.380743103743145, 0.2760391803544532, 205.46875, 0, 144.2009699813035, 43.99036851489433, 403.9536910625, 152.0012388944202, 150.3264489375, 2.6266960701313384, 1.0139904375, 0.014778918105568268, 129.50879074999997, 0.5401084895575929, 78175.9621597603, 50.3652312899764, 731.1250075624998, 40.84780621359041, 7.914022372898062, 0.23853832749105325, 102.734375, 0, 65.78381951698402, 14.375342316271873, 159.3363349375, 38.419495884698904, 306.31133943749995, 6.320999514396922, 5.1351485624999995, 1.3918921510356401, 258.59620643750003, 3.1721567624554576
26400, 0, 26400, 70882.29094399512, 41.09113063231946, 124449.156541875, 4002.762419519968, 74269.41916524619, 434.07661988015764, 11375.505178750002, 7287.372339152854, 2.785935436521414, 0.44719519918311423, 1650, 0, 1565.002781729012, 988.912946936157, 11256.829215437503, 7300.193659300762, 16.575796875, 2.39552952879577, 0.0127544375, 0.0015969998813693603, 57.531048625, 81.60407288637184, 75258.89798417687, 406.9047059813882, 4015.9259047500004, 3776.6702203480127, 3.6764170513352186, 0.5751405255843662, 825, 0, 791.6877485382379, 570.5227566414034, 3946.2047891874995, 3779.0845834726156, 34.45047087499999, 3.155063975359036, 0.04904362500000001, 0.0017350738411880345, 33.84532525, 0.363768786297612, 76283.93129903823, 342.4190339845594, 1777.5238362500002, 2198.648303275583, 4.831525813042207, 0.6657516129081822, 412.5, 0, 373.9953721640554, 299.3902473254927, 1637.5486006875, 2203.1101304956724, 72.4160401875, 4.579515230657598, 0.2256358125, 0.018744860533019277, 66.089990875, 1.2355125310386816, 77335.95551815629, 250.38845457350087, 970.4173815625002, 1104.754041506478, 6.218255243985073, 0.7045026070571115, 206.25, 0, 173.71095048468095, 142.24467194708467, 689.1755888749999, 1109.8554498666624, 148.753861625, 5.857809189614717, 1.0227648125, 0.06394574949636876, 130.183585125, 1.1985032355851644, 78427.14885368198, 160.29515412246556, 839.9132671875001, 432.99673696482233, 7.724013259066831, 0.6355564698264243, 103.125, 0, 80.16733409315316, 60.95926942452448, 270.1038884374999, 437.7625428129379, 303.88357693750004, 6.698535553664167, 4.6515531875, 0.1504806005757962, 260.2971388125, 4.612472701919782
26500, 0, 26500, 71143.28652480245, 37.200610710943764, 129408.0192169375, 5039.205677136598, 74485.40450796485, 359.9837291895696, 13182.978464937501, 7198.835379607404, 2.695850814903645, 0.43347135855381924, 1656.25, 0, 1771.754415232714, 881.867055196464, 13106.338581875, 7211.827277466631, 16.526112437499997, 2.564118522186035, 0.013437062500000001, 0.0028713116225157023, 18.924568375, 4.295536908042723, 75498.12684043497, 300.81467201513817, 4201.0763441875, 2760.67504780633, 3.5956930928691184, 0.5077259352739099, 828.125, 0, 860.2966445388194, 476.3644832428719, 4127.446683312501, 2766.2605017252936, 34.319450374999995, 2.5436624078425747, 0.049509624999999995, 0.0020451740107812343, 33.784436875000004, 0.2890331897451122, 76540.92446480691, 220.86428565346208, 1779.3140249375, 1260.7510019803417, 4.751263890099565, 0.5500305962562667, 414.0625, 0, 402.7361573373573, 227.2772382837518, 1638.1227191249998, 1262.4349992118582, 73.48647506249999, 3.8920055595739855, 0.2333535, 0.042227565463805745, 66.2268675625, 0.5961352408663189, 77628.20833403617, 153.15697779072596, 903.215496125, 493.86226302748565, 6.194579800180878, 0.521245266444301, 207.03125, 0, 179.4160397518704, 95.25781172890893, 620.4708213125, 496.23568616406175, 149.74994512499998, 3.147557318322212, 1.0082853125000002, 0.00905767736314579, 130.7039166875, 0.7518133128670246, 78724.77355648577, 112.02345202987492, 791.72887875, 154.6779945588334, 7.798652646467005, 0.46503603946850475, 103.515625, 0, 80.33059190751142, 36.19225138658118, 218.751915625, 158.90558385613187, 306.61115375, 6.988919065120967, 4.795012000000001, 0.6973311525228706, 260.5972421875, 4.02491394127176
26600, 0, 26600, 71382.99511255324, 41.71972325679549, 124151.73619024998, 5803.640263454009, 74902.0007475391, 290.6108255407582, 8435.137963000001, 4757.540154302972, 2.907063694808718, 0.3468178221814556, 1662.5, 0, 1339.6364179500074, 699.8629289114929, 8378.735358999998, 4763.151728754399, 17.730015437499997, 1.902420519804703, 0.014629, 0.0027740882060597856, 17.976522687499997, 0.31508949636089884, 75885.86844269186, 246.374820450021, 3050.1736440625, 1871.418816878863, 3.818101136040896, 0.4137396983906464, 831.25, 0, 638.3886503294726, 374.387632139824, 2950.5888671875, 1870.198941271157, 36.0561284375, 2.2712710994342467, 0.049442, 0.0022254789372177846, 34.269120625, 0.4547817333886487, 76896.42854642868, 179.9195592341274, 1244.210416625, 835.4919773497586, 4.9898366789773085, 0.424009892427055, 415.625, 0, 300.38791364883326, 173.7483637673349, 1101.099898375, 838.7357581535209, 74.210755125, 4.016256435963967, 0.21878993750000006, 0.0026599079041564134, 66.758578625, 0.5758596596800809, 77949.89607422054, 106.25362299646908, 713.2534144374999, 283.67974717583417, 6.415072289561551, 0.34622683054900927, 207.8125, 0, 138.7121663753039, 67.33737888262742, 422.60739674999996, 287.9379750176323, 153.2104670625, 4.8849241757250095, 1.01016075, 0.011967392032623484, 135.2393680625, 12.699868683738966, 79011.71163862199, 79.14713030409766, 751.239877, 80.97219145997822, 7.893926229325554, 0.2791768371858395, 103.90625, 0, 65.04580844476368, 23.47961489219658, 171.6451148125, 83.2039780301157, 311.629263875, 15.471333547927427, 4.980085187500001, 0.725743904195483, 261.1730616875, 3.1559259315315646
26700, 0, 26700, 71656.5702746138, 34.234171410774024, 129178.02546856254, 5573.310167864384, 75136.27944945544, 163.5893225980804, 10657.417780937501, 3928.3028710646886, 2.8167349508272994, 0.22699499825623642, 1668.75, 0, 1542.6945326573693, 474.83920880816197, 10535.519510062499, 3894.150612663034, 17.1810658125, 1.5908335075350917, 3.0960434375000006, 11.930719870756736, 55.3212329375, 77.02609092201915, 76142.25635030866, 130.8943872982341, 3011.2411222500004, 1105.7383768760385, 3.7455001843920583, 0.25355579006393575, 834.375, 0, 718.0952819863171, 233.47801265909743, 2938.6886265, 1106.408606724832, 36.42873331249999, 2.4172617604296534, 0.052968, 0.01174196813783788, 34.180147562500004, 0.21882329143854032, 77173.26305222511, 85.93197946929955, 1220.6486528749997, 325.7478721924723, 4.925941593008102, 0.22008597184071033, 417.1875, 0, 317.65693702947715, 87.30275785406675, 1078.16679625, 326.18928304051167, 73.8462365, 1.575854247379417, 0.22202200000000005, 0.012322476004237139, 66.65114756249999, 0.3491457388492955, 78228.4529080689, 60.480912381959826, 673.1642211875001, 86.35803773284263, 6.351250227106958, 0.14988037680692604, 208.59375, 0, 141.75195007540202, 29.795836561224984, 385.816316625, 87.21360411757551, 153.025058125, 4.038615272785457, 1.0741447499999999, 0.24142217699382446, 132.0611375625, 1.8965277129720508, 79309.17629548907, 59.927557216814634, 735.4737330625, 21.15511587252186, 7.899898283771106, 0.21334317025894106, 104.296875, 0, 63.42353547679416, 8.668753445317774, 156.80801337499997, 21.086331582667786, 309.87421668749994, 6.322678781399386, 5.3901544999999995, 1.3290699420242618, 261.96299975000005, 2.4803248263342543
26800, 0, 26800, 71898.38137518615, 41.70398554282268, 127554.3288999375, 3743.5500410136647, 75352.61019068956, 248.57461697009384, 11932.2873751875, 5027.423185731085, 2.7795512737671944, 0.3105114320689262, 1675, 0, 1639.6747463317188, 641.4215533130398, 11716.17175225, 5092.364577224144, 16.779663562499998, 1.700131286369084, 0.015499125, 0.0044967779558674, 18.89258775, 2.375359475390448, 76366.22093877941, 223.38405501533498, 3551.8343095, 1840.895314261217, 3.704860792894211, 0.38589599907854005, 837.5, 0, 767.91327864122, 362.9503199719517, 3480.232083687501, 1842.9912388091248, 35.139588, 2.167187416981455, 0.0493273125, 0.0014341798491973555, 34.339084250000006, 0.49436043976428523, 77409.42681697011, 159.2292069576791, 1346.5180030625, 807.8526780246107, 4.8869186146829104, 0.4013226817057605, 418.75, 0, 339.28603797989143, 163.279147888004, 1204.210018875, 809.5547455539348, 74.039749875, 2.3136383686041966, 0.22759750000000004, 0.022522663830017976, 66.90565162499999, 0.3891850250544185, 78479.55494341254, 103.12936648048976, 736.2504875625, 268.3429025440151, 6.346876231763994, 0.3767661897061895, 209.375, 0, 150.36930824755711, 63.79124618845558, 448.17215875, 269.9983508529327, 153.309056375, 4.609440117190436, 1.0142101250000002, 0.025698800207585092, 132.607531875, 2.5668908118244125, 79573.73694302887, 70.08280188779057, 755.1049953125, 73.48944557483613, 7.922594705224319, 0.2807318438047639, 104.6875, 0, 69.85513074327595, 22.6887044672525, 176.31541875, 76.32076117160817, 310.350351125, 6.801461130869221, 4.6955369375, 0.17387890654183322, 262.7526150625, 2.9797751734226026
