N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
24800, 0, 24800, 114737.33232481778, 33.66223033728991, 119873.94829831249, 3250.1376684129636, 118943.36624513566, 390.4831963903269, 12864.4055436875, 6008.534481579459, 3.5582220110172873, 0.6990125552302281, 1550, 0, 1634.2481363990885, 714.9294363701965, 12716.783809999999, 6011.581582252704, 29.505967749999996, 2.8317707250513666, 0.014528437500000001, 0.003680939078019867, 96.746559875, 59.54863655869328, 120240.75033222139, 330.17134747702187, 4671.0387468750005, 2590.3761494327773, 5.148498670793146, 0.9635335408715885, 775, 0, 813.822280945863, 390.36222926414496, 4473.288070812499, 2594.043835152909, 65.35523281249999, 4.340280934719178, 0.05025618750000001, 0.0033895183879636575, 127.1877754375, 0.32476034631189427, 121619.57788948715, 277.5621175751677, 2281.1643318750002, 1273.3442815624294, 7.505186680522722, 1.2638275207747827, 387.5, 0, 383.2259334821359, 197.15898942191447, 1888.7963428125001, 1279.9232314774604, 134.5421301875, 6.8907509917587655, 0.2189338125, 0.0019807457629246023, 254.6167224375, 1.2535159850194417, 123053.72431109846, 177.17944387233413, 1546.9087362500002, 483.62912160648483, 10.72851747739588, 1.313679783585852, 193.75, 0, 171.87386133231826, 81.88482651967047, 758.896547875, 492.0787564025945, 275.68264662499996, 16.958501925477936, 1.040204875, 0.11697837270510465, 509.289137375, 1.9313839745546615, 124486.22866880894, 123.25505188773397, 1884.1977350624998, 145.3961251404569, 14.281264764239664, 1.2473695668815175, 96.875, 0, 76.56715837814136, 32.14122954715437, 295.54581849999994, 157.03893813672207, 558.209256375, 12.95839715664054, 4.8191461874999995, 0.30711462406592155, 1019.3564608125, 3.772946399058364
24900, 0, 24900, 115202.57681918144, 45.09773750721931, 113304.171243625, 4661.04078212525, 119381.45464593172, 517.1753633963219, 14185.368009562499, 8722.934617180017, 3.509544795115588, 0.764406620920745, 1556.25, 0, 1715.521856044557, 874.6411606315696, 13931.963363374998, 8796.700017961923, 30.011227937500003, 3.8292617884068147, 0.014682, 0.003416748125045216, 112.2673264375, 82.77555026353433, 120668.28722682595, 515.0067436969813, 5529.108186875, 4661.888014584529, 5.052084041781634, 1.1433308877034343, 778.125, 0, 896.5101011797572, 534.7119275964504, 5332.606795375, 4667.430885768559, 64.55310543750001, 6.340882127205774, 0.04841318749999999, 0.0019463323912794932, 128.2637490625, 1.3945483927130566, 122053.9480291307, 451.5579739181588, 2858.9930505625007, 2755.9425220372527, 7.369260584868863, 1.5304206744060318, 389.0625, 0, 430.4934911683646, 291.0822923791022, 2464.9413283750005, 2763.910094911387, 135.293614375, 10.233899693767931, 0.218479875, 0.0031705473477579545, 255.76660143750001, 0.652145531685792, 123476.82768341899, 376.580839278567, 1892.9465341249997, 1458.536923968253, 10.350347866472278, 1.867441664618525, 194.53125, 0, 200.61912573569555, 149.73585004093943, 1104.3199458125002, 1468.8002899623718, 272.0468170625, 13.12657327965988, 1.0538325624999998, 0.17879068921820587, 512.0557579375, 2.8619681062165676, 124919.68772263825, 298.03458775748607, 2046.5361551249998, 637.424056568407, 13.67717451905678, 1.9591700289280358, 97.265625, 0, 90.24813048430666, 68.0493652152387, 451.0485038124999, 652.8070166296061, 557.7110321250001, 17.20802956242377, 5.0111835000000005, 0.860368695306117, 1028.664110125, 10.729688414222338
25000, 0, 25000, 115652.72677591443, 61.39478198002536, 121665.82337006248, 5171.140402001023, 120011.64238856733, 313.0408795578315, 11101.066531125, 4833.910612009075, 3.7659656238889374, 0.5956613962286467, 1562.5, 0, 1458.959628134214, 601.2751024173343, 10926.49293975, 4839.181349877748, 30.840453249999996, 2.497579844627758, 0.21663912500000002, 0.783831440152543, 118.96475050000001, 105.22792899922187, 121332.70809459686, 260.1569280542781, 4150.6218724375, 1966.9199337651578, 5.503241418946033, 0.7963290548125285, 781.25, 0, 709.5837384255941, 318.04721574509654, 3931.441905125, 1969.3850237717818, 67.860845125, 5.377662881320169, 0.05555968750000001, 0.020524578064234203, 128.82688700000003, 1.4246035597473277, 122665.98910047114, 211.82294052523008, 2099.0537964375, 1009.2824245832201, 7.856623469560043, 0.9529206672392726, 390.625, 0, 334.7471499980406, 157.10806846742267, 1682.58054425, 1015.4049976985399, 138.292496375, 6.041208022464134, 0.2190615, 0.003497636469817864, 257.9582218125, 2.323043014319396, 124078.31355111301, 137.34839880503128, 1437.45981, 419.58900624255415, 10.999255587615696, 0.9741701186009071, 195.3125, 0, 151.03227226175255, 66.94554399250079, 640.9271205, 425.31482799746715, 277.94399918749997, 8.111999547070889, 1.0262224375000002, 0.059095710233451726, 513.3255710000001, 3.0964560276378275, 125489.46659651399, 94.15148360125723, 1868.6695406874999, 126.74596220215838, 14.428376265395624, 0.9517698857897073, 97.65625, 0, 69.09155410013904, 25.164967893061366, 264.5277931875, 132.62855114535668, 566.2107580625, 9.11012378866609, 4.929073125, 0.562550628390556, 1030.0687080625, 9.369576660099856
25100, 0, 25100, 116085.87826225162, 54.512147785704954, 113077.223897, 6646.01781387345, 120431.65424108505, 322.1158510745717, 11359.431707312502, 4536.835803334693, 3.6718559729303544, 0.5918878592938268, 1568.75, 0, 1537.6145706471018, 594.9186545833211, 11236.904557250002, 4547.586183455263, 30.3897858125, 2.201555493496848, 0.0136844375, 0.0015998313180125426, 75.2621758125, 16.163986693257808, 121730.38912813365, 293.02140900187504, 4215.336355562499, 2257.1801833445797, 5.349357226184456, 0.8503980007865084, 784.375, 0, 763.7148786065598, 347.3964804999004, 4012.8060854374994, 2259.6352577073126, 66.58239449999999, 3.4119468500698025, 0.0501295, 0.003479014821037703, 129.150587625, 1.9472785695831967, 123110.71967172623, 210.88508617548396, 2067.4123296875, 1039.0621747277607, 7.771961626852896, 0.9963579771568081, 392.1875, 0, 350.3562650926744, 163.1885987448623, 1666.160300875, 1039.8705369298746, 137.7787261875, 5.454409021543573, 0.22217606250000002, 0.007332985207853196, 259.18516406249995, 3.2488490058396513, 124512.56635960937, 171.63694219827372, 1465.2604440625, 355.38593242935843, 10.943098768223981, 1.0993672697835384, 196.09375, 0, 158.3684175366739, 64.95950504491032, 666.4970679375, 359.55316893829684, 278.29071575, 7.428970467901282, 1.011975875, 0.02758005151344674, 516.6509841250002, 3.456229498303412, 125944.0527318418, 109.20469355005952, 1879.1551675625, 107.42774624921155, 14.272526518897887, 0.9383740828174113, 98.046875, 0, 71.9158670739213, 24.369939509115653, 274.95449618749996, 115.23119309440325, 564.2380685625001, 11.172148637578642, 4.8352705625, 0.39256330397576783, 1032.9607300625003, 4.488701624071393
25200, 0, 25200, 116535.42848467827, 58.25659124112063, 111193.81940687499, 6140.687048670068, 120959.63056263328, 254.81070607669702, 10742.5152196875, 4477.345795412849, 3.807625804539587, 0.47221709842506443, 1575, 0, 1434.244099172247, 472.96912550090394, 10488.764879, 4489.582406800065, 32.2489540625, 3.334063981585114, 0.0165923125, 0.005799994770673828, 174.29240237499994, 225.30411211439943, 122254.0260027945, 209.30678672699042, 3781.8587984375, 1446.07885867853, 5.538397083887307, 0.6279155242335122, 787.5, 0, 687.8425216058765, 248.1178789952863, 3578.0264656874997, 1448.1268875422058, 67.8941684375, 3.0641627722596807, 0.051688125, 0.006415258021652364, 129.2693349375, 0.34378223743008235, 123618.02620609105, 149.78162449372982, 1811.5872244375, 631.9859716038031, 7.969347622507136, 0.707248778008799, 393.75, 0, 315.91112687771005, 113.83037061448222, 1406.1660643125, 637.1625938589815, 139.9589194375, 4.541435919185031, 0.2209314375, 0.008177294952861479, 259.9052635625, 3.3699246118315838, 125039.34133169055, 96.72808473304575, 1392.6046676249996, 218.21335096408436, 11.152086394401339, 0.6777752023851688, 196.875, 0, 142.0951088546592, 45.68033417355381, 586.52554775, 222.69256710070542, 281.35930062499995, 5.839956417032481, 1.0186240624999998, 0.03132407002703504, 518.8354103125, 3.0599485106756767, 126448.90937148035, 84.37367411427809, 1859.0528000625002, 51.27222912276138, 14.35438965766679, 0.5561495995378086, 98.4375, 0, 65.24724375351477, 14.941644788164355, 244.71081687499995, 55.667547836929586, 569.42799125, 9.323924028993586, 4.9309404375, 0.4437693093705851, 1036.5955982500002, 4.715241982065652
25300, 0, 25300, 116995.79940278828, 38.314934468089525, 113070.14403525, 5297.187627831342, 121375.59021030366, 525.3029856671828, 11192.958641562498, 7668.641382905587, 3.792021144421984, 0.7430530433553402, 1581.25, 0, 1482.2192610507664, 854.924356841072, 11045.879494874998, 7677.641051957514, 30.917030625000002, 3.4170519189126662, 2.167281625, 8.342569546968893, 67.6750254375, 5.95950807949101, 122672.78089746833, 506.92194332010587, 4773.7169487500005, 4484.253714182108, 5.499821805723898, 1.086630064812337, 790.625, 0, 740.8154376280856, 514.7097018860804, 4571.829437125, 4488.465692813099, 67.0104590625, 5.913248872913303, 0.0516398125, 0.0034743829347588825, 130.94481887499998, 2.6303869428521294, 124036.92336651683, 423.80340770510577, 2452.0692166875, 2518.2697024695326, 7.844018073589021, 1.4747915616800864, 395.3125, 0, 361.2720381188257, 279.81344025702157, 2047.2486585625, 2524.8130977984433, 139.59342693749997, 9.73339150172645, 0.22199368750000004, 0.010394168050635118, 260.42598625000005, 3.073173569495287, 125452.25085493922, 326.92321714708527, 1724.3145143125, 1189.435094620244, 10.784422198320922, 1.7448700446636953, 197.65625, 0, 171.13439856507384, 133.70401535301943, 911.8615633124999, 1198.3789486092946, 279.425306625, 12.13703751053823, 1.0081476875, 0.008300841649486116, 528.1772811875001, 17.638408723228856, 126908.01899932325, 243.24371611539553, 2007.6998919375003, 471.57680383850493, 14.125806879172064, 1.7914527353133223, 98.828125, 0, 79.37192150724294, 59.57242818028268, 385.073143625, 487.8979855241605, 567.89460075, 16.784156681270783, 4.8091423125, 0.21228708684165146, 1046.4119758125, 28.872291238131368
25400, 0, 25400, 117428.73747240007, 58.13753878663505, 118366.72619224999, 7086.68711373367, 121874.87603083253, 308.0773728300422, 11090.139063937497, 4658.718518275666, 3.789209427050981, 0.5221720928326123, 1587.5, 0, 1439.5228153099704, 532.9808950746324, 10956.376418375, 4665.5613364557785, 31.1899040625, 2.507138656902039, 0.013498187499999998, 0.0019641057513137498, 83.4541178125, 46.03409313610157, 123179.58138459921, 267.28864468063585, 3984.676014, 1665.7801112210252, 5.475586346018886, 0.7107989588826186, 793.75, 0, 712.8969626411053, 282.2454030309197, 3780.3263033750004, 1671.0590953760575, 68.0908323125, 4.192194188003263, 0.04958737499999999, 0.004478152798238911, 131.09389425, 2.4472749446335818, 124558.10170334578, 214.2011280586069, 1940.4656549374997, 813.8274528435721, 7.90992279098338, 0.8534505349153892, 396.875, 0, 329.63622962052955, 135.48444282116495, 1524.5026318124999, 810.8047874646074, 139.9429284375, 6.568511784566756, 0.2216239375, 0.008008336215069503, 261.617643625, 2.746993920964355, 125972.89728666842, 167.8490324960513, 1446.421975625, 312.1930457538648, 11.063620654797932, 0.9253902513311151, 198.4375, 0, 151.55078930396863, 56.80187486260116, 638.0563653750002, 317.93880428213487, 281.348352875, 9.019823777107716, 1.0236364375, 0.06680416271458008, 522.5413836875, 3.0148335864127676, 127410.45557554066, 98.49084526544395, 1910.5657621249995, 101.74646001061711, 14.432410774016418, 0.7561445215347611, 99.21875, 0, 69.05719876360533, 21.21174815665622, 276.7291255, 109.56999816227467, 574.4154624375, 14.793189509204128, 5.1027954375, 0.4782960689518011, 1049.6000375625, 9.155667435307032
25500, 0, 25500, 117900.95963644981, 47.796472867673856, 120088.82265987499, 6842.981130091788, 122311.20279055834, 281.58958192218466, 11564.1134050625, 3708.3667502040093, 3.695362316759409, 0.49023813265285876, 1593.75, 0, 1527.4013751378086, 502.4775882834299, 11411.3900325, 3715.6028501564624, 31.1410668125, 2.0215377416224585, 0.0137670625, 0.00271589935538741, 90.25121324999999, 65.58358509143697, 123627.75960439444, 253.70877181269748, 4106.066331, 1670.1549479352118, 5.370657099895203, 0.677309999309072, 796.875, 0, 749.5519543764535, 277.5712192446094, 3903.3108796249994, 1671.7028083103912, 68.4131209375, 2.920570863718203, 0.050978, 0.004586455058103152, 130.729209375, 0.3716082987272807, 125026.2660445422, 200.10307086954415, 2033.208296375, 872.6235244568925, 7.867639798285901, 0.8777603387361398, 398.4375, 0, 342.2520766515651, 136.4541633074683, 1625.9769346874998, 873.4164174803368, 141.19815725, 4.06414245752275, 0.24001524999999999, 0.061184337295687855, 261.6548305625, 0.32767048119833214, 126462.33985213935, 153.45778331328162, 1467.4213253750004, 336.76848688533323, 10.994621723738057, 0.9812250106991646, 199.21875, 0, 153.0979569087124, 60.72823816554, 656.6192934999999, 338.14959501570615, 281.4852713125, 6.940359957302655, 1.0075100625, 0.006683168788725425, 524.3019871875001, 2.703984641976957, 127910.10394796729, 103.28680689582255, 1900.313206625, 107.7904402347501, 14.437991087494689, 0.8456927006683435, 99.609375, 0, 69.38977821595641, 23.12176576707012, 270.46861175000004, 111.71484497383646, 572.8374538124999, 8.844218315807089, 4.9420086250000015, 0.4875104078496523, 1047.2825240625002, 4.387493122917734
25600, 0, 25600, 118335.72791956365, 48.73283480855338, 119262.48829656247, 4259.28179807003, 122834.405412063, 240.85259438997863, 10968.827827124998, 3969.951348327461, 3.832508539448276, 0.46497091350076086, 1600, 0, 1389.5193050861421, 478.4810512631873, 10798.571807375, 3987.338234711891, 31.608896437499997, 1.806763194648858, 1.1536605625, 4.412073424036211, 82.90517231250001, 61.611118939444644, 124153.93401607871, 217.09739866241273, 3800.9576559374996, 1543.3245380981823, 5.558867892059077, 0.6596077654682252, 800, 0, 683.249503804214, 264.4222961619264, 3597.5319075625, 1545.426018348398, 68.826316375, 2.941976059553742, 0.0524594375, 0.0039934450974182375, 131.7002860625, 1.0771765757519987, 125526.5738054812, 141.1209276325423, 1852.3225855625, 612.0481152580684, 7.9942630773617696, 0.7194697532998502, 400, 0, 314.69402423454966, 115.040971037777, 1443.8544400625, 615.52378190646, 142.35641337500005, 4.929843167736141, 0.228033, 0.0151003389448714, 262.69434775, 0.8430159115694672, 126956.48660446703, 90.28354164791824, 1418.690025, 215.20172123214542, 11.043275475595612, 0.6630951286475079, 200, 0, 145.4019490678126, 45.564930107690486, 599.2196209375, 219.45282696696069, 286.7586299375001, 7.076279206152616, 1.0094185, 0.013123167333955618, 528.2487079375001, 3.864136461623464, 128405.60105936229, 66.6589202102274, 1891.6068819375, 54.56708500288161, 14.397688644555783, 0.5576859674418436, 100, 0, 66.55302007712363, 16.074889162377726, 251.76089718749998, 58.59765024804749, 577.634237, 9.849180312167055, 5.058412625, 0.6949857379087784, 1053.770307875, 4.684251676027756
25700, 0, 25700, 118814.68698167801, 45.311943973242826, 122945.7357319375, 3385.3196368592385, 123331.99202124774, 334.20446188409625, 11076.46752925, 5366.4547998677635, 3.8485626612744412, 0.5634623744079446, 1606.25, 0, 1393.0041649054492, 618.2748160151536, 10928.668154500001, 5383.308843918109, 32.0591310625, 2.697620882560095, 0.014580437500000001, 0.002663369387841978, 66.0808125625, 0.3729529426120619, 124646.7091357708, 304.17651721657, 4079.7378158750007, 2022.5421824786747, 5.5477503166734214, 0.7721357257720662, 803.125, 0, 692.5726764456938, 318.93554334629783, 3872.9415684999994, 2026.421531420555, 69.2816098125, 3.7031945802718123, 0.48130350000000005, 1.6574537091704853, 132.17822074999998, 0.8809892752990461, 126003.6846665889, 242.92438483999106, 2021.4356443125, 986.2242190848181, 7.888284802661559, 0.9840946957651271, 401.5625, 0, 331.52307821333994, 157.03036187136445, 1609.7142800000004, 991.0306907723896, 142.7463871875, 4.962991786076179, 0.22178668749999997, 0.008101831974303331, 265.16827975, 2.783868660041575, 127433.40277768672, 160.54025035819126, 1481.677309125, 360.2598094049396, 11.003913977686615, 0.9380808967720887, 200.78125, 0, 151.082261497792, 63.4816415619532, 661.7770353125, 365.2418923303108, 285.4696391875, 7.865988597883386, 1.0818279375, 0.20881567001887955, 530.8131754999999, 7.144255429704779, 128909.37631136179, 112.2435413822888, 1918.0659787499997, 105.8721172024526, 14.46600761156645, 0.6905288925506938, 100.390625, 0, 69.35433181026568, 22.881132822255513, 268.4094695625, 110.70422752909163, 581.07628825, 13.135403032032634, 4.815772125, 0.3715275724612972, 1060.9895776874998, 6.154536711374877
25800, 0, 25800, 119227.87968465686, 37.07281624666195, 120431.79832249999, 6994.539763426247, 123777.96943432093, 241.19917619829684, 10987.8853129375, 4040.3187175009853, 3.8340747283066015, 0.4254417546149842, 1612.5, 0, 1393.2812452799349, 452.1997498215736, 10733.35992575, 3955.866319138267, 34.3223598125, 9.299459968148339, 0.01471375, 0.002306700362530859, 201.4337105625, 230.7150868826249, 125116.84921391308, 193.6374607631942, 3723.785851, 1218.1631396244131, 5.584011699320813, 0.5412824288547432, 806.25, 0, 674.015952289052, 219.19477097408634, 3513.810073875, 1221.8022901387912, 70.1075696875, 3.9087199387970144, 0.0903516875, 0.14984967278731323, 132.64516225, 0.7495004721348187, 126522.16940873861, 145.31728610021733, 1844.198762, 486.3606078929417, 8.129599675508699, 0.6428521559268466, 403.125, 0, 304.9991143674882, 97.18493365125018, 1430.9647255, 489.1250148539167, 143.4464643125, 4.591347774005715, 0.2217793125, 0.0037669927614535923, 265.4978973749999, 2.5357258403477783, 127916.04861162603, 106.74157677230549, 1406.64534275, 168.76886740271198, 11.169745382980105, 0.5997291421473333, 201.5625, 0, 138.36044155880285, 37.120942654088154, 579.8563644375, 170.90278254753088, 286.6482270625, 6.406208541887597, 1.0330874375, 0.07945543247079516, 534.40164, 5.1682473025271864, 129361.63580928743, 98.26424834402808, 1916.5919523750001, 54.024712842877506, 14.514603383932338, 0.6608542480944269, 100.78125, 0, 64.41281136363133, 13.17077159549679, 248.18017175, 44.60559242485813, 580.3390609375, 10.240707663100295, 5.31581725, 1.1184771901060107, 1077.5064673125, 37.01579895187132
25900, 0, 25900, 119721.70087006688, 47.233810138020814, 117275.3613945625, 7829.288400593994, 124115.91965293884, 525.4343852945351, 13081.2492565625, 8301.775931828568, 3.638950432697808, 0.6939449305397801, 1618.75, 0, 1663.3290989207349, 829.0377494020017, 12865.2881185, 8287.41415529868, 31.5824935, 3.106097617261811, 8.258605625, 31.932558877057886, 79.2947521875, 45.932531483230854, 125462.23086714745, 549.4864295913852, 5262.473667625, 5111.575222583881, 5.269783106687799, 1.033965133625227, 809.375, 0, 840.7577367919454, 531.2739868638739, 5056.38431525, 5115.7612948053575, 67.437457875, 6.059725836175592, 0.050386312499999995, 0.0024935545592273995, 133.463947125, 1.5970510593771283, 126866.01072128117, 513.9995435846521, 2807.978525875, 3469.7687741771388, 7.624307819933311, 1.4145699247306338, 404.6875, 0, 399.5194408728666, 311.66486150331747, 2387.86436925, 3481.0992594599556, 140.3453098125, 8.983995599561576, 0.22400224999999996, 0.019809528816645293, 266.68832725, 2.553505042513297, 128335.12499207258, 414.57169196974576, 1902.8915326249999, 1802.2139017585187, 10.684519742095807, 1.7794279113899316, 202.34375, 0, 185.16383639143774, 158.11999183469774, 1081.970464875, 1814.2592442419973, 283.7968058125, 11.766090214558366, 1.019817, 0.03692324849603567, 533.15601425, 4.374124066197394, 129814.52181585133, 309.46101214322255, 2136.3827273125003, 834.6238619518382, 14.049857591233076, 2.012279454453847, 101.171875, 0, 85.9894001202935, 75.60948039721238, 479.3219194375, 850.4549921115268, 576.594156125, 14.471628377125034, 9.5051478125, 18.491868302537195, 1068.6200846875, 6.053108150437825
26000, 0, 26000, 120175.98174758255, 70.68927646111392, 116042.3139989375, 4205.1062119399785, 124622.26537935436, 433.8052180676185, 12752.5233125625, 6259.935374857738, 3.699340253943818, 0.6743592145394285, 1625, 0, 1578.9807709223767, 745.5136275128558, 12581.2899384375, 6262.456766335446, 31.8336746875, 2.8880627161225805, 0.0135685625, 0.0024047606681526024, 80.4378659375, 44.32131504405668, 125973.30838508904, 405.09044236204477, 4990.024877125, 3300.275413049056, 5.368371304143943, 0.9713284926056543, 812.5, 0, 781.2678452365118, 435.6940844784305, 4780.051066937501, 3307.7027402546587, 69.7351855, 4.943755204781242, 0.0502335, 0.004344264652964872, 133.7451543125, 1.1825629357888137, 127392.89850531518, 342.91416269938713, 2403.5498550624993, 1716.4801456048729, 7.773864254511248, 1.3148840182556378, 406.25, 0, 371.8313772411982, 222.45627454943545, 1988.8630054999996, 1723.592898741574, 143.2249485, 7.237475429803664, 0.22103087500000002, 0.003865635440567955, 267.58334843750004, 2.4065625536203124, 128855.7830927372, 255.83542666334608, 1655.0716530625, 727.5673736119084, 10.876111487003477, 1.4335582284908692, 203.125, 0, 168.78252378301698, 101.40917608165603, 827.7036969375001, 736.4277790287542, 288.172902125, 10.187365161002694, 1.003766875, 0.008958482180837049, 534.2229191875, 2.5849719982087405, 130335.33119662106, 192.29081233656387, 1997.1268024375, 262.93762820790045, 14.2442078097594, 1.4380797357907202, 101.5625, 0, 78.35319571060519, 41.82102238518151, 337.57361268750003, 273.0819062689951, 585.09841775, 13.727762128135101, 4.7122945625, 0.17508450213110274, 1066.54518625, 2.994311648767272
26100, 0, 26100, 120604.49339188635, 56.22878619207776, 118971.3281325, 3709.9946007902513, 124897.55300685763, 422.0006504210426, 16203.0876835625, 6236.891410958699, 3.378025978234982, 0.7275892682091502, 1631.25, 0, 1932.585755439086, 772.4738877456876, 15966.261855499999, 6269.282243691902, 30.635585624999994, 3.5973459817150246, 0.0147994375, 0.0042693092381664915, 172.930658125, 156.13185703542993, 126283.98785316944, 369.70910785940293, 6085.63571375, 2949.733128076448, 4.8909247761904835, 1.0205086582870349, 815.625, 0, 985.4310116308679, 424.63875574264813, 5879.366478875, 2954.7963462370094, 67.02064056249999, 4.899798438343955, 0.0488540625, 0.0017699752635541974, 133.80364937499996, 0.5031161712436371, 127716.51040066779, 296.1554991427152, 3022.5023520625004, 1392.8797281871193, 7.070570266273027, 1.2783497661127028, 407.8125, 0, 472.82857665818426, 207.90812270332427, 2596.8759593125, 1393.858960426443, 140.62544674999998, 7.314695825871155, 0.22016368749999995, 0.003665444818141958, 268.94862287499996, 2.856905327437495, 129217.27845653892, 201.86362484104936, 1887.97728475, 545.9802211983301, 10.149589440771443, 1.2831750287833317, 203.90625, 0, 212.38408752190455, 89.99599249057138, 1052.8127404375, 556.970548163554, 285.2840438125, 8.064428197549459, 1.0138387500000001, 0.0299893969022803, 538.02649625, 7.7128784750507045, 130746.55792188644, 142.10305237594503, 2070.2380676250004, 187.42807785536877, 13.685262566652812, 1.102243798392559, 101.953125, 0, 92.88928956847889, 35.006835976761764, 396.3190791875, 195.23228590944976, 591.2652828749999, 34.35680967182366, 4.9011515625, 0.6239583565938085, 1073.9165541875, 5.317940218121985
26200, 0, 26200, 121047.96231937408, 56.48743805099045, 119643.633557125, 6473.045924285071, 125460.94197778404, 438.0664644696804, 14173.0625370625, 6440.959010886022, 3.5348694677383183, 0.6787032712381496, 1637.5, 0, 1770.3079786346868, 747.405400473778, 14009.607377999999, 6458.204419731823, 38.131755999999996, 26.69380027596678, 8.736364125000001, 25.056065420684433, 95.60277074999999, 74.16885382318631, 126800.69929762185, 428.82116694834156, 5608.105498999999, 3499.2229161208484, 5.082209018969702, 0.9904961320294501, 818.75, 0, 909.6145772070328, 450.16540431820323, 5398.218248249999, 3506.2510997145546, 70.27778606250001, 10.026084155852352, 0.055778875, 0.02018837105822, 135.228839125, 2.712518537889898, 128244.26797433197, 357.4204829157347, 2696.3072394375, 1929.7458313245627, 7.436217987890892, 1.281111699940674, 409.375, 0, 420.4360780776888, 234.36051695390478, 2280.5591850625, 1936.7212942964607, 142.568886375, 8.495571241523349, 0.2197966875, 0.006130469208375796, 269.2412025625, 1.1250035774318656, 129750.85054172575, 266.6600720429168, 1858.6270511250002, 858.2138894028947, 10.552056988944175, 1.4766583835779572, 204.6875, 0, 189.5207007996706, 108.06788440733324, 1022.7592235625, 867.3630101929724, 288.3055580625, 9.314360152146124, 1.009378625, 0.010990105003337103, 543.8649046875, 16.53002736387426, 131247.0816515535, 181.32456917646047, 2066.4583788125, 296.0578764675296, 13.820625270116734, 1.3187403809481446, 102.34375, 0, 85.24324972050913, 44.29220376755849, 381.6678317500001, 307.91422119917, 586.4327278125, 14.000555971697798, 4.9115134375, 0.7514671741717971, 1089.8800038124998, 50.9890803439953
